Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,1.567486
1.100000,0.999556,1.567834
2.200000,0.998227,1.568878
3.300000,0.996017,1.570617
4.400000,0.992936,1.573052
5.500000,0.988996,1.576182
6.600000,0.984213,1.580008
7.700000,0.978604,1.584530
8.800000,0.972189,1.589749
9.900000,0.964989,1.595668
11.000000,0.957025,1.602294
12.100000,0.948312,1.609638
13.200000,0.938858,1.617722
14.300000,0.928654,1.626585
15.400000,0.917666,1.636295
16.500000,0.894704,1.657159
17.600000,0.871939,1.678652
18.700000,0.773252,1.782556
19.800000,0.684720,1.894294
20.900000,0.543588,2.126027
22.000000,0.383020,2.532754
