Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,4.008744
2.750000,0.997908,4.012943
5.500000,0.991676,4.025534
8.250000,0.981429,4.046493
11.000000,0.967373,4.075786
13.750000,0.949779,4.113362
16.500000,0.928978,4.159159
19.250000,0.905341,4.213103
22.000000,0.879270,4.275110
24.750000,0.851177,4.345086
27.500000,0.821479,4.422931
30.250000,0.790578,4.508540
33.000000,0.758858,4.601804
35.750000,0.726671,4.702615
38.500000,0.694338,4.810862
41.250000,0.662271,4.925955
44.000000,0.626364,5.065181
46.750000,0.595314,5.195594
49.500000,0.565011,5.333100
52.250000,0.533598,5.487839
55.000000,0.498236,5.679247
