Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,3.0411303
0.20750000,0.99331131,3.0513522
0.41500000,0.98991353,3.0565844
0.62250000,0.97402870,3.0814076
0.83000000,0.92020810,3.1702389
1.0375000,0.89919715,3.2070635
1.2450000,0.88350187,3.2354246
1.4525000,0.85150345,3.2956556
1.6600000,0.81847430,3.3614952
1.8675000,0.80358826,3.3924873
2.0750000,0.77887504,3.4458878
2.2825000,0.72812804,3.5639462
2.4900000,0.72328908,3.5758482
2.6975000,0.69627092,3.6445666
2.9050000,0.64284175,3.7930012
3.1125000,0.63046142,3.8300617
3.3200000,0.61402206,3.8809946
3.5275000,0.57763293,4.0013731
3.7350000,0.54282009,4.1276899
3.9425000,0.52468563,4.1984157
4.1500000,0.49269238,4.3325851
