Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,1.048225
1.130000,0.973070,1.062631
2.260000,0.969118,1.064796
3.390000,0.965161,1.066976
4.520000,0.952552,1.074015
5.650000,0.926289,1.089134
6.780000,0.896413,1.107135
7.910000,0.848683,1.137842
9.040000,0.810086,1.164633
10.170000,0.786654,1.181851
11.300000,0.754392,1.206858
12.430000,0.733395,1.224012
13.560000,0.700141,1.252743
14.690000,0.633457,1.317031
15.820000,0.586176,1.369117
16.950000,0.553363,1.409125
18.080000,0.520049,1.453558
19.210000,0.467704,1.532743
20.340000,0.384183,1.691163
21.470000,0.341986,1.792465
22.600000,0.266391,2.030930
