Y Field,Rel. Ill,Effective F/#
0.000000,0.974706,7.832751
0.150000,0.984844,7.792334
0.300000,0.964194,7.875335
0.450000,0.964389,7.874537
0.600000,0.984669,7.793025
0.750000,0.979186,7.814814
0.900000,0.983827,7.796361
1.050000,1.000000,7.733058
1.200000,0.963333,7.878853
1.350000,0.978108,7.819120
1.500000,0.972055,7.843425
1.650000,0.970014,7.851673
1.800000,0.947517,7.944337
1.950000,0.919593,8.064055
2.100000,0.912944,8.093367
2.250000,0.890686,8.193866
2.400000,0.879426,8.246156
2.550000,0.838459,8.445210
2.700000,0.791085,8.694402
2.850000,0.767273,8.828284
3.000000,0.756652,8.890031
