Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,4.2453590
1.6815000,0.99962046,4.2461648
3.3630000,0.99848279,4.2485832
5.0445000,0.99659006,4.2526157
6.7260000,0.98778669,4.2715238
8.4075000,0.98383635,4.2800908
10.089000,0.97110144,4.3080637
11.770500,0.95565880,4.3427316
13.452000,0.93431091,4.3920645
15.133500,0.90194358,4.4701771
16.815000,0.86126582,4.5745230
18.496500,0.82630944,4.6702815
20.178000,0.79661472,4.7565301
21.859500,0.76493355,4.8540312
23.541000,0.70691209,5.0493063
25.222500,0.67364454,5.1724824
26.904000,0.63485374,5.3281639
28.585500,0.57676910,5.5900208
30.267000,0.55315463,5.7080943
31.948500,0.51285185,5.9281400
33.630000,0.46491412,6.2262714
