Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,2.089238
1.050000,0.999695,2.089556
2.100000,0.998783,2.090510
3.150000,0.997268,2.092097
4.200000,0.995160,2.094312
5.250000,0.992470,2.097148
6.300000,0.989214,2.100597
7.350000,0.985411,2.104646
8.400000,0.981083,2.109284
9.450000,0.976255,2.114492
10.500000,0.970958,2.120252
11.550000,0.953228,2.139880
12.600000,0.944124,2.150172
13.650000,0.892823,2.211084
14.700000,0.871608,2.237831
15.750000,0.796790,2.340539
16.800000,0.758672,2.398616
17.850000,0.676559,2.540007
18.900000,0.620154,2.653005
19.950000,0.540599,2.841517
21.000000,0.485837,2.997384
