Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,2.976627
1.050000,0.999968,2.976675
2.100000,0.999873,2.976817
3.150000,0.992142,2.988391
4.200000,0.978125,3.009728
5.250000,0.973125,3.017450
6.300000,0.952637,3.049725
7.350000,0.925462,3.094178
8.400000,0.925308,3.094435
9.450000,0.920143,3.103107
10.500000,0.909984,3.120381
11.550000,0.889862,3.155463
12.600000,0.884756,3.164556
13.650000,0.876686,3.179087
14.700000,0.860456,3.208930
15.750000,0.819472,3.288194
16.800000,0.781149,3.367887
17.850000,0.756921,3.421364
18.900000,0.688793,3.586576
19.950000,0.666134,3.647067
21.000000,0.611183,3.807491
