Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,3.020013
1.000000,0.999713,3.020446
2.000000,0.998857,3.021741
3.000000,0.997439,3.023888
4.000000,0.995475,3.026868
5.000000,0.992988,3.030657
6.000000,0.990006,3.035218
7.000000,0.986565,3.040507
8.000000,0.982707,3.046468
9.000000,0.978486,3.053032
10.000000,0.973963,3.060114
11.000000,0.969209,3.067610
12.000000,0.964308,3.075396
13.000000,0.959357,3.083320
14.000000,0.954471,3.091202
15.000000,0.949783,3.098822
16.000000,0.945448,3.105918
17.000000,0.941653,3.112171
18.000000,0.938619,3.117197
19.000000,0.936615,3.120529
20.000000,0.935970,3.121603
