Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,1.876857
1.050000,0.999723,1.877117
2.100000,0.998893,1.877897
3.150000,0.997515,1.879194
4.200000,0.989749,1.886551
5.250000,0.987404,1.888790
6.300000,0.984197,1.891866
7.350000,0.978118,1.897736
8.400000,0.974344,1.901407
9.450000,0.958733,1.916825
10.500000,0.929812,1.946407
11.550000,0.901876,1.976323
12.600000,0.886080,1.993861
13.650000,0.871175,2.010845
14.700000,0.865645,2.017257
15.750000,0.828675,2.061765
16.800000,0.792852,2.107828
17.850000,0.729525,2.197411
18.900000,0.709827,2.227691
19.950000,0.681196,2.274025
21.000000,0.653689,2.321377
