Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,2.882823
1.050000,0.992442,2.893779
2.100000,0.986712,2.902170
3.150000,0.962135,2.939002
4.200000,0.946694,2.962874
5.250000,0.901814,3.035704
6.300000,0.866000,3.097841
7.350000,0.848358,3.129885
8.400000,0.818863,3.185755
9.450000,0.781378,3.261274
10.500000,0.745847,3.338053
11.550000,0.690753,3.468619
12.600000,0.651172,3.572483
13.650000,0.593156,3.743117
14.700000,0.552950,3.876814
15.750000,0.499759,4.077912
16.800000,0.460116,4.249956
17.850000,0.432416,4.383964
18.900000,0.364596,4.774326
19.950000,0.293654,5.319858
21.000000,0.236507,5.927830
