Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,2.1838719
4.5000000,0.99977809,2.1841142
9.0000000,0.99911489,2.1848390
13.500000,0.99801791,2.1860394
18.000000,0.99649957,2.1877042
22.500000,0.99457691,2.1898177
27.000000,0.99227134,2.1923603
31.500000,0.98960916,2.1953072
36.000000,0.98662128,2.1986288
40.500000,0.98334255,2.2022912
45.000000,0.97981155,2.2062558
49.500000,0.97607079,2.2104795
54.000000,0.97216697,2.2149132
58.500000,0.96815132,2.2195019
63.000000,0.95819187,2.2310069
67.500000,0.95418531,2.2356859
72.000000,0.94155751,2.2506280
76.500000,0.90233120,2.2990275
81.000000,0.88839042,2.3169957
85.500000,0.86574485,2.3471032
90.000000,0.81546461,2.4183803
