Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,1.4709369
1.0800000,0.99965689,1.4711894
2.1600000,0.99233686,1.4766055
3.2400000,0.99002153,1.4783312
4.3200000,0.98335341,1.4833350
5.4000000,0.97447110,1.4900800
6.4800000,0.95792285,1.5028955
7.5600000,0.94121151,1.5161789
8.6400000,0.92155756,1.5322613
9.7200000,0.88473771,1.5638201
10.800000,0.85651142,1.5893790
11.880000,0.83036780,1.6142054
12.960000,0.80215762,1.6423443
14.040000,0.75109843,1.6972493
15.120000,0.69521354,1.7641477
16.200000,0.67560027,1.7895719
17.280000,0.63146033,1.8510622
18.360000,0.57853656,1.9338761
19.440000,0.54857689,1.9859820
20.520000,0.49896428,2.0823768
21.600000,0.43569850,2.2284404
