Y Field,Rel. Ill,Effective F/#
0.00000000,1.00000000,4.1985832
1.0850000,0.99852222,4.2016889
2.1700000,0.99409671,4.2110311
3.2550000,0.98676098,4.2266548
4.3400000,0.97657839,4.2486329
5.4250000,0.96363627,4.2770684
6.5100000,0.94803911,4.3121081
7.5950000,0.92990629,4.3539473
8.6800000,0.90937045,4.4028343
9.7650000,0.88657861,4.4590685
10.850000,0.85868516,4.5309136
11.935000,0.83100671,4.6057515
13.020000,0.79287405,4.7152059
14.105000,0.73262100,4.9052719
15.190000,0.69434646,5.0386553
16.275000,0.60797854,5.3846644
17.360000,0.54955385,5.6636660
18.445000,0.49451674,5.9705215
19.530000,0.41492519,6.5180527
20.615000,0.31636626,7.4646197
21.700000,0.27699092,7.9775585
