Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,2.417561
1.050000,0.999977,2.417589
2.100000,0.999908,2.417672
3.150000,0.993845,2.425035
4.200000,0.993767,2.425130
5.250000,0.986446,2.434113
6.300000,0.986258,2.434345
7.350000,0.982468,2.439036
8.400000,0.976405,2.446596
9.450000,0.958555,2.469271
10.500000,0.923085,2.516266
11.550000,0.913003,2.530121
12.600000,0.894893,2.555594
13.650000,0.862059,2.603807
14.700000,0.828196,2.656506
15.750000,0.797408,2.707305
16.800000,0.774200,2.747582
17.850000,0.716970,2.855137
18.900000,0.653831,2.989816
19.950000,0.623323,3.062110
21.000000,0.573728,3.191718
