Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,4.104015
1.050000,0.998384,4.107336
2.100000,0.993558,4.117299
3.150000,0.985590,4.133907
4.200000,0.974593,4.157165
5.250000,0.960717,4.187078
6.300000,0.944150,4.223655
7.350000,0.925107,4.266905
8.400000,0.903829,4.316839
9.450000,0.880573,4.373471
10.500000,0.855609,4.436814
11.550000,0.829211,4.506883
12.600000,0.801653,4.583695
13.650000,0.773202,4.667264
14.700000,0.744117,4.757605
15.750000,0.710114,4.870177
16.800000,0.680670,4.974400
17.850000,0.649231,5.093418
18.900000,0.593249,5.328319
19.950000,0.562946,5.469853
21.000000,0.497626,5.817781
