Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,1.9687269
1.0820000,0.99939435,1.9693234
2.1640000,0.99490551,1.9737610
3.2460000,0.98835350,1.9802925
4.3280000,0.96511584,2.0039910
5.4100000,0.94451625,2.0257263
6.4920000,0.87888336,2.1000028
7.5740000,0.83995170,2.1481190
8.6560000,0.79558633,2.2072007
9.7380000,0.75415290,2.2670223
10.820000,0.71213320,2.3329470
11.902000,0.64314933,2.4548761
12.984000,0.61194149,2.5166947
14.066000,0.56852555,2.6110218
15.148000,0.51463476,2.7443274
16.230000,0.44700164,2.9446313
17.312000,0.41311574,3.0630185
18.394000,0.37764941,3.2036206
19.476000,0.30253977,3.5792683
20.558000,0.25407330,3.9057638
21.640000,0.22463387,4.1538218
