Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,1.861683
1.500000,0.998379,1.863194
3.000000,0.993526,1.867739
4.500000,0.985470,1.875357
6.000000,0.974261,1.886115
7.500000,0.959966,1.900106
9.000000,0.942673,1.917455
10.500000,0.917713,1.943356
12.000000,0.895100,1.967750
13.500000,0.868036,1.998191
15.000000,0.825134,2.049480
16.500000,0.773085,2.117348
18.000000,0.722150,2.190746
19.500000,0.682637,2.253259
21.000000,0.615841,2.372310
22.500000,0.562618,2.481983
24.000000,0.478145,2.692315
25.500000,0.385546,2.998249
27.000000,0.294360,3.431359
28.500000,0.163464,4.604637
30.000000,0.029323,10.871734
