Y Field,Rel. Ill,Effective F/#
0.00000000,1.00000000,3.6570255
1.0800000,0.99870709,3.6593919
2.1600000,0.99484152,3.6664945
3.2400000,0.98844249,3.6783435
4.3200000,0.97489057,3.7038216
5.4000000,0.96370769,3.7252492
6.4800000,0.95026107,3.7515136
7.5600000,0.92935314,3.7934783
8.6400000,0.91189656,3.8296158
9.7200000,0.89253444,3.8709316
10.800000,0.86819829,3.9248090
11.880000,0.84117413,3.9873562
12.960000,0.77616832,4.1509742
14.040000,0.73929012,4.2532464
15.120000,0.69497704,4.3867488
16.200000,0.63837126,4.5771098
17.280000,0.58116752,4.7970840
18.360000,0.54462377,4.9554112
19.440000,0.47787562,5.2901812
20.520000,0.43348847,5.5544264
21.600000,0.36888737,6.0211729
