Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,2.076019
1.100000,0.999339,2.076705
2.200000,0.997358,2.078766
3.300000,0.994064,2.082208
4.400000,0.989465,2.087041
5.500000,0.983578,2.093278
6.600000,0.970779,2.107032
7.700000,0.962521,2.116051
8.800000,0.950084,2.129856
9.900000,0.922194,2.161823
11.000000,0.873649,2.221073
12.100000,0.853945,2.246552
13.200000,0.828093,2.281349
14.300000,0.784210,2.344310
15.400000,0.691953,2.495703
16.500000,0.661346,2.552801
17.600000,0.608706,2.660894
18.700000,0.512664,2.899446
19.800000,0.473780,3.016079
20.900000,0.419384,3.205720
22.000000,0.347855,3.519913
