Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,5.9806738
0.078500000,0.99987579,5.9810452
0.15700000,0.99950327,5.9821597
0.23550000,0.99257330,6.0030066
0.31400000,0.99171270,6.0056107
0.39250000,0.98335026,6.0310925
0.47100000,0.98185311,6.0356890
0.54950000,0.97774451,6.0483570
0.62800000,0.97593152,6.0539724
0.70650000,0.96331617,6.0934842
0.78500000,0.95901560,6.1071316
0.86350000,0.94034174,6.1674730
0.94200000,0.92720129,6.2110225
1.0205000,0.90373065,6.2911582
1.0990000,0.88979904,6.3402173
1.1775000,0.88118416,6.3711345
1.2560000,0.87785926,6.3831884
1.3345000,0.85808877,6.4563045
1.4130000,0.83485380,6.5455312
1.4915000,0.81768827,6.6138787
1.5700000,0.78395137,6.7546920
