Y Field,Rel. Ill,Effective F/#
0.000000,0.999583,3.894328
0.300000,0.999461,3.894567
0.600000,0.998872,3.895715
0.900000,0.997815,3.897777
1.200000,0.996292,3.900756
1.500000,1.000000,3.893517
1.800000,0.997530,3.898335
2.100000,0.989141,3.914830
2.400000,0.985756,3.921547
2.700000,0.970652,3.951940
3.000000,0.966389,3.960646
3.300000,0.961668,3.970356
3.600000,0.945416,4.004337
3.900000,0.937112,4.022040
4.200000,0.903423,4.096344
4.500000,0.882530,4.144551
4.800000,0.807616,4.332511
5.100000,0.784080,4.397056
5.400000,0.693873,4.674144
5.700000,0.665536,4.772613
6.000000,0.578354,5.119708
