Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,4.171759
1.050000,0.999370,4.173073
2.100000,0.997481,4.177024
3.150000,0.994331,4.183635
4.200000,0.989919,4.192946
5.250000,0.984245,4.205015
6.300000,0.977305,4.219919
7.350000,0.969096,4.237754
8.400000,0.959614,4.258640
9.450000,0.948853,4.282722
10.500000,0.936806,4.310170
11.550000,0.923466,4.341189
12.600000,0.908827,4.376012
13.650000,0.892880,4.414918
14.700000,0.875616,4.458228
15.750000,0.857030,4.506310
16.800000,0.837121,4.559584
17.850000,0.815895,4.618512
18.900000,0.793382,4.683581
19.950000,0.769644,4.755261
21.000000,0.739249,4.852033
