Y Field,Rel. Ill,Effective F/#
0.00000000,1.00000000,4.3093026
0.70000000,0.99759159,4.3145013
1.4000000,0.99041589,4.3301027
2.1000000,0.97861441,4.3561336
2.8000000,0.96240329,4.3926687
3.5000000,0.94205575,4.4398540
4.2000000,0.91789282,4.4979126
4.9000000,0.89028313,4.5671252
5.6000000,0.85964409,4.6478024
6.3000000,0.82643235,4.7402728
7.0000000,0.79111854,4.8449156
7.7000000,0.75415162,4.9622388
8.4000000,0.71592883,5.0929811
9.1000000,0.67674996,5.2383303
9.8000000,0.63698729,5.3993516
10.500000,0.59693092,5.5775691
11.200000,0.55694396,5.7743253
11.900000,0.51734579,5.9912375
12.600000,0.47820438,6.2316094
13.300000,0.43602544,6.5260603
14.000000,0.35095144,7.2741706
