Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US04448497-1.zmx
Title:	
Date:	11/7/2025 5:07:17 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000       3.0083079       1.7045260       1.7286496       4.6104351
       1.5333333       3.2449738       2.0492328       2.0004274       4.8289915
       3.0666667       4.0420941       3.1407415       2.8864330       5.5274787
       4.6000000       5.5180496       5.0070940       4.4409832       6.7817867
       6.1333333       7.6836555       7.6056622       6.6336522       8.6235681
       7.6666667       10.480152       10.871989       9.4068911       11.027377
       9.2000000       13.828373       14.729587       12.694002       13.934460
       10.733333       17.641550       19.089732       16.419100       17.270426
       12.266667       21.827435       23.853877       20.497554       20.952684
       13.800000       26.292821       28.921596       24.840513       24.895470
       15.333333       30.955412       34.207631       29.365935       29.018394
       16.866667       35.767982       39.674276       34.020319       33.263245
       18.400000       40.762547       45.389009       38.818229       37.625193
       19.933333       46.125534       51.620562       43.909988       42.207150
       21.466667       52.314649       58.983456       49.688643       47.307988
       23.000000       60.215030       68.619821       56.937320       53.550284
