Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US20210072505_Example01P.zmx
Title:	US 2021/0072505 Example 1 (Canon RF85mm F2 Macro IS STM)
Date:	11/7/2025 4:00:11 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000    -0.042877555 -9.5434223E-003     0.055778804
     0.010000000    -0.042876597 -9.5425243E-003     0.055779719
     0.020000000    -0.042872767 -9.5389346E-003     0.055783378
     0.030000000    -0.042866396 -9.5329590E-003     0.055789469
     0.040000000    -0.042857500 -9.5246087E-003     0.055797984
     0.050000000    -0.042846102 -9.5138992E-003     0.055808911
     0.060000000    -0.042832233 -9.5008508E-003     0.055822235
     0.070000000    -0.042815931 -9.4854884E-003     0.055837934
     0.080000000    -0.042797239 -9.4678417E-003     0.055855986
     0.090000000    -0.042776209 -9.4479455E-003     0.055876362
      0.10000000    -0.042752902 -9.4258399E-003     0.055899031
      0.11000000    -0.042727383 -9.4015703E-003     0.055923956
      0.12000000    -0.042699730 -9.3751879E-003     0.055951096
      0.13000000    -0.042670024 -9.3467498E-003     0.055980405
      0.14000000    -0.042638358 -9.3163193E-003     0.056011830
      0.15000000    -0.042604834 -9.2839663E-003     0.056045316
      0.16000000    -0.042569563 -9.2497678E-003     0.056080800
      0.17000000    -0.042532663 -9.2138077E-003     0.056118211
      0.18000000    -0.042494268 -9.1761782E-003     0.056157474
      0.19000000    -0.042454517 -9.1369791E-003     0.056198506
      0.20000000    -0.042413564 -9.0963192E-003     0.056241217
      0.21000000    -0.042371572 -9.0543163E-003     0.056285508
      0.22000000    -0.042328720 -9.0110979E-003     0.056331272
      0.23000000    -0.042285197 -8.9668016E-003     0.056378392
      0.24000000    -0.042241207 -8.9215759E-003     0.056426742
      0.25000000    -0.042196966 -8.8755807E-003     0.056476187
      0.26000000    -0.042152708 -8.8289881E-003     0.056526579
      0.27000000    -0.042108682 -8.7819828E-003     0.056577760
      0.28000000    -0.042065152 -8.7347632E-003     0.056629559
      0.29000000    -0.042022402 -8.6875417E-003     0.056681792
      0.30000000    -0.041980731 -8.6405460E-003     0.056734260
      0.31000000    -0.041940459 -8.5940197E-003     0.056786753
      0.32000000    -0.041901927 -8.5482230E-003     0.056839042
      0.33000000    -0.041865496 -8.5034339E-003     0.056890883
      0.34000000    -0.041831548 -8.4599490E-003     0.056942015
      0.35000000    -0.041800490 -8.4180844E-003     0.056992159
      0.36000000    -0.041772752 -8.3781771E-003     0.057041017
      0.37000000    -0.041748792 -8.3405857E-003     0.057088268
      0.38000000    -0.041729091 -8.3056916E-003     0.057133574
      0.39000000    -0.041714161 -8.2739004E-003     0.057176572
      0.40000000    -0.041704541 -8.2456426E-003     0.057216876
      0.41000000    -0.041700803 -8.2213756E-003     0.057254075
      0.42000000    -0.041703549 -8.2015843E-003     0.057287733
      0.43000000    -0.041713416 -8.1867830E-003     0.057317383
      0.44000000    -0.041731076 -8.1775165E-003     0.057342535
      0.45000000    -0.041757237 -8.1743616E-003     0.057362664
      0.46000000    -0.041792646 -8.1779287E-003     0.057377215
      0.47000000    -0.041838090 -8.1888635E-003     0.057385600
      0.48000000    -0.041894397 -8.2078485E-003     0.057387197
      0.49000000    -0.041962441 -8.2356045E-003     0.057381346
      0.50000000    -0.042043139 -8.2728928E-003     0.057367349
      0.51000000    -0.042137458 -8.3205169E-003     0.057344469
      0.52000000    -0.042246414 -8.3793242E-003     0.057311927
      0.53000000    -0.042371074 -8.4502080E-003     0.057268901
      0.54000000    -0.042512560 -8.5341100E-003     0.057214521
      0.55000000    -0.042672051 -8.6320217E-003     0.057147872
      0.56000000    -0.042850783 -8.7449871E-003     0.057067988
      0.57000000    -0.043050056 -8.8741049E-003     0.056973851
      0.58000000    -0.043271231 -9.0205306E-003     0.056864389
      0.59000000    -0.043515738 -9.1854793E-003     0.056738474
      0.60000000    -0.043785075 -9.3702280E-003     0.056594918
      0.61000000    -0.044080812 -9.5761183E-003     0.056432472
      0.62000000    -0.044404596 -9.8045589E-003     0.056249822
      0.63000000    -0.044758149    -0.010057029     0.056045588
      0.64000000    -0.045143276    -0.010335080     0.055818321
      0.65000000    -0.045561869    -0.010640339     0.055566498
      0.66000000    -0.046015903    -0.010974515     0.055288522
      0.67000000    -0.046507448    -0.011339395     0.054982714
      0.68000000    -0.047038668    -0.011736855     0.054647318
      0.69000000    -0.047611827    -0.012168859     0.054280490
      0.70000000    -0.048229291    -0.012637462     0.053880297
      0.71000000    -0.048893531    -0.013144818     0.053444715
      0.72000000    -0.049607132    -0.013693179     0.052971624
      0.73000000    -0.050372793    -0.014284903     0.052458804
      0.74000000    -0.051193332    -0.014922453     0.051903932
      0.75000000    -0.052071691    -0.015608408     0.051304578
      0.76000000    -0.053010942    -0.016345461     0.050658197
      0.77000000    -0.054014291    -0.017136426     0.049962134
      0.78000000    -0.055085083    -0.017984245     0.049213606
      0.79000000    -0.056226807    -0.018891989     0.048409711
      0.80000000    -0.057443100    -0.019862864     0.047547413
      0.81000000    -0.058737756    -0.020900219     0.046623543
      0.82000000    -0.060114730    -0.022007545     0.045634793
      0.83000000    -0.061578142    -0.023188487     0.044577707
      0.84000000    -0.063132288    -0.024446848     0.043448681
      0.85000000    -0.064781641    -0.025786590     0.042243954
      0.86000000    -0.066530860    -0.027211847     0.040959601
      0.87000000    -0.068384797    -0.028726927     0.039591532
      0.88000000    -0.070348506    -0.030336320     0.038135480
      0.89000000    -0.072427241    -0.032044699     0.036587003
      0.90000000    -0.074626476    -0.033856938     0.034941466
      0.91000000    -0.076951904    -0.035778107     0.033194043
      0.92000000    -0.079409448    -0.037813490     0.031339709
      0.93000000    -0.082005267    -0.039968581     0.029373229
      0.94000000    -0.084745768    -0.042249102     0.027289155
      0.95000000    -0.087637609    -0.044661003     0.025081817
      0.96000000    -0.090687712    -0.047210475     0.022745313
      0.97000000    -0.093903269    -0.049903954     0.020273507
      0.98000000    -0.097291750    -0.052748132     0.017660016
      0.99000000     -0.10086093    -0.055749970     0.014898197
       1.0000000     -0.10461885    -0.058916694     0.011981155
