Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02379392-1.zmx
Title:	
Date:	11/7/2025 5:03:20 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.081767143     0.058507362     0.028073491      0.12588234
       1.8666667      0.11118613     0.061576629     0.031368028      0.12512534
       3.7333333      0.17575599     0.081971010     0.053593382      0.12743188
       5.6000000      0.25731681      0.13017901     0.099235488      0.14366832
       7.4666667      0.35088002      0.20010577      0.16102105      0.18058088
       9.3333333      0.45257580      0.28154052      0.23134150      0.23404287
       11.200000      0.55706419      0.36355280      0.30152434      0.29426989
       13.066667      0.65780032      0.43443453      0.36146455      0.35058180
       14.933333      0.74914367      0.48446579      0.40131998      0.39363522
       16.800000      0.83212667      0.51749243      0.41921368      0.42128279
       18.666667      0.92814283      0.58465535      0.44793630      0.45762220
       20.533333       1.1023665      0.81829909      0.59818526      0.58548604
       22.400000       1.4747623       1.3602381       1.0032733      0.92257525
       24.266667       2.1900876       2.3181824       1.7479391       1.5583845
       26.133333       3.4085753       3.8493589       2.9478719       2.5970636
       28.000000       5.3742865       6.2469245       4.8235556       4.2278862
