Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02379392-1.zmx
Title:	
Date:	11/7/2025 4:20:19 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       3.4128659
       1.4000000      0.99898903       3.4145923
       2.8000000      0.99596472       3.4197727
       4.2000000      0.99095281       3.4284098
       5.6000000      0.98399606       3.4405077
       7.0000000      0.97515400       3.4560707
       8.4000000      0.96450248       3.4751019
       9.8000000      0.95213306       3.4976021
       11.200000      0.93815205       3.5235676
       12.600000      0.92267923       3.5529889
       14.000000      0.90584458       3.5858521
       15.400000      0.88778505       3.6221406
       16.800000      0.86863830       3.6618431
       18.200000      0.84853300       3.7049713
       19.600000      0.82757250       3.7515971
       21.000000      0.80580733       3.8019256
       22.400000      0.77933274       3.8659636
       23.800000      0.73679818       3.9759869
       25.200000      0.68299130       4.1296347
       26.600000      0.60953292       4.3714009
       28.000000      0.47346899       4.9599061
