Results for:	
File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\JP2000-275517_Example01_Tale24.zmx
Title:	JP 2000-275517 Example 1 (Nikon TC-E2 with Main Lens)
Date:	11/7/2025 5:25:55 PM

0 message(s) in output.
3 series table(s) in output.

Table series: Data for wavelength : 0.486133 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
       1.9056312     0.019258999     0.017354905      0.77957620      0.77876909      0.10363931
       2.0009128     0.019554469     0.017470712      0.81867123      0.81773847      0.11406644
       2.0961943     0.019861945     0.017592766      0.85778295      0.85671237      0.12496352
       2.1914759     0.020181157     0.017721165      0.89691207      0.89569102      0.13632516
       2.2867574     0.020511844     0.017856013      0.93605931      0.93467463      0.14814576
       2.3820390     0.020853752     0.017997423      0.97522537      0.97366342      0.16041948
       2.4773206     0.021206641     0.018145515       1.0144109       1.0126576      0.17314028
       2.5726021     0.021570286     0.018300417       1.0536167       1.0516574      0.18630192
       2.6678837     0.021944480     0.018462266       1.0928432       1.0906630      0.19989795
       2.7631652     0.022329034     0.018631210       1.1320913       1.1296747      0.21392172
       2.8584468     0.022723788     0.018807405       1.1713615       1.1686926      0.22836642
       2.9537283     0.023128608     0.018991018       1.2106545       1.2077170      0.24322500
       3.0490099     0.023543389     0.019182226       1.2499709       1.2467482      0.25849029
       3.1442915     0.023968066     0.019381218       1.2893112       1.2857862      0.27415489
       3.2395730     0.024402607     0.019588195       1.3286761       1.3248313      0.29021128
       3.3348546     0.024847027     0.019803370       1.3680662       1.3638838      0.30665175
       3.4301361     0.025301386     0.020026968       1.4074820       1.4029439      0.32346844
       3.5254177     0.025765795     0.020259230       1.4469241       1.4420118      0.34065336
       3.6206993     0.026240419     0.020500409       1.4863929       1.4810877      0.35819834
       3.7159808     0.026725484     0.020750773       1.5258891       1.5201718      0.37609513
       3.8112624     0.027221279     0.021010606       1.5654130       1.5592643      0.39433530
       3.9065439     0.027728161     0.021280209       1.6049653       1.5983655      0.41291033
       4.0018255     0.028246563     0.021559896       1.6445464       1.6374756      0.43181160
       4.0971071     0.028776992     0.021850003       1.6841567       1.6765948      0.45103035
       4.1923886     0.029320040     0.022150881       1.7237968       1.7157233      0.47055776
       4.2876702     0.029876388     0.022462902       1.7634669       1.7548613      0.49038491
       4.3829517     0.030446809     0.022786456       1.8031676       1.7940091      0.51050279
       4.4782333     0.031032174     0.023121953       1.8428993       1.8331669      0.53090234
       4.5735149     0.031633459     0.023469825       1.8826622       1.8723349      0.55157443
       4.6687964     0.032251748     0.023830527       1.9224569       1.9115133      0.57250988
       4.7640780     0.032888240     0.024204534       1.9622837       1.9507024      0.59369947
       4.8593595     0.033544255     0.024592347       2.0021429       1.9899023      0.61513396
       4.9546411     0.034221238     0.024994490       2.0420348       2.0291133      0.63680405
       5.0499227     0.034920767     0.025411511       2.0819598       2.0683356      0.65870047
       5.1452042     0.035644557     0.025843986       2.1219181       2.1075695      0.68081392
       5.2404858     0.036394465     0.026292518       2.1619101       2.1468151      0.70313513
       5.3357673     0.037172501     0.026757736       2.2019360       2.1860726      0.72565482
       5.4310489     0.037980826     0.027240298       2.2419961       2.2253424      0.74836376
       5.5263305     0.038821767     0.027740893       2.2820906       2.2646246      0.77125275
       5.6216120     0.039697817     0.028260237       2.3222197       2.3039194      0.79431264
       5.7168936     0.040611640     0.028799082       2.3623838       2.3432271      0.81753436
       5.8121751     0.041566085     0.029358207       2.4025829       2.3825479      0.84090887
       5.9074567     0.042564184     0.029938428       2.4428174       2.4218820      0.86442726
       6.0027383     0.043609162     0.030540593       2.4830873       2.4612296      0.88808069
       6.0980198     0.044704444     0.031165586       2.5233929       2.5005910      0.91186041
       6.1933014     0.045853660     0.031814325       2.5637344       2.5399664      0.93575782
       6.2885829     0.047060650     0.032487767       2.6041118       2.5793560      0.95976444
       6.3838645     0.048329474     0.033186905       2.6445253       2.6187601      0.98387191
       6.4791461     0.049664414     0.033912771       2.6849751       2.6581788       1.0080720
       6.5744276     0.051069983     0.034666436       2.7254614       2.6976124       1.0323568
       6.6697092     0.052550933     0.035449013       2.7659841       2.7370611       1.0567183
       6.7649907     0.054112257     0.036261654       2.8065435       2.7765252       1.0811490
       6.8602723     0.055759196     0.037105555       2.8471397       2.8160048       1.1056412
       6.9555539     0.057497251     0.037981954       2.8877728       2.8555002       1.1301878
       7.0508354     0.059332182     0.038892133       2.9284428       2.8950117       1.1547818
       7.1461170     0.061270017     0.039837419       2.9691499       2.9345394       1.1794162
       7.2413985     0.063317060     0.040819184       3.0098941       2.9740836       1.2040847
       7.3366801     0.065479896     0.041838847       3.0506756       3.0136446       1.2287807
       7.4319617     0.067765396     0.042897875       3.0914945       3.0532224       1.2534983
       7.5272432     0.070180724     0.043997781       3.1323509       3.0928175       1.2782318
       7.6225248     0.072733345     0.045140129       3.1732447       3.1324299       1.3029756
       7.7178063     0.075431028     0.046326530       3.2141762       3.1720600       1.3277245
       7.8130879     0.078281854     0.047558647       3.2551455       3.2117080       1.3524737
       7.9083694     0.081294224     0.048838194       3.2961526       3.2513740       1.3772187
       8.0036510     0.084476861     0.050166937       3.3371976       3.2910584       1.4019551
       8.0989326     0.087838818     0.051546691       3.3782806       3.3307614       1.4266792
       8.1942141     0.091389487     0.052979328       3.4194019       3.3704831       1.4513873
       8.2894957     0.095138601     0.054466771       3.4605614       3.4102239       1.4760764
       8.3847772     0.099096244     0.056010998       3.5017593       3.4499839       1.5007434
       8.4800588      0.10327285     0.057614040       3.5429958       3.4897634       1.5253861
       8.5753404      0.10767923     0.059277983       3.5842710       3.5295627       1.5500024
       8.6706219      0.11232654     0.061004970       3.6255851       3.5693819       1.5745905
       8.7659035      0.11722633     0.062797198       3.6669382       3.6092213       1.5991492
       8.8611850      0.12239052     0.064656921       3.7083305       3.6490812       1.6236775
       8.9564666      0.12783144     0.066586447       3.7497623       3.6889617       1.6481752
       9.0517482      0.13356178     0.068588142       3.7912337       3.7288632       1.6726419
       9.1470297      0.13959466     0.070664429       3.8327450       3.7687858       1.6970782
       9.2423113      0.14594361     0.072817786       3.8742965       3.8087298       1.7214848
       9.3375928      0.15262257     0.075050749       3.9158883       3.8486954       1.7458629
       9.4328744      0.15964590     0.077365909       3.9575208       3.8886828       1.7702141
       9.5281560      0.16702840     0.079765916       3.9991944       3.9286924       1.7945405

Table series: Data for wavelength : 0.587562 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000 -1.2860824E-005 -1.2860824E-005      0.00000000      0.00000000      0.00000000
     0.095281560 -7.6506788E-006 -1.0800076E-005     0.038883804     0.038883698  2.7277372E-004
      0.19056312  9.7803713E-006 -4.6163402E-006     0.077768460     0.077767612  1.0909677E-003
      0.28584468  3.9397880E-005  5.6948639E-006      0.11665482      0.11665196  2.4541967E-003
      0.38112624  8.1144735E-005  2.0141031E-005      0.15554373      0.15553694  4.3618199E-003
      0.47640780  1.3494142E-004  3.8732709E-005      0.19443604      0.19442279  6.8129405E-003
      0.57168936  2.0068643E-004  6.1483558E-005      0.23333260      0.23330972  9.8064065E-003
      0.66697092  2.7825676E-004  8.8410420E-005      0.27223425      0.27219793     0.013340812
      0.76225248  3.6750849E-004  1.1953341E-004      0.31114183      0.31108765     0.017414497
      0.85753404  4.6827758E-004  1.5487602E-004      0.35005618      0.34997910     0.022025551
      0.95281560  5.8038068E-004  1.9446525E-004      0.38897814      0.38887247     0.027171810
       1.0480972  7.0361607E-004  2.3833172E-004      0.42790853      0.42776800     0.032850864
       1.1433787  8.3776474E-004  2.8650984E-004      0.46684818      0.46666590     0.039060054
       1.2386603  9.8259160E-004  3.3903800E-004      0.50579791      0.50556638     0.045796476
       1.3339418  1.1378467E-003  3.9595872E-004      0.54475853      0.54446965     0.053056981
       1.4292234  1.3032668E-003  4.5731890E-004      0.58373086      0.58337594     0.060838181
       1.5245050  1.4785766E-003  5.2316996E-004      0.62271569      0.62228546     0.069136449
       1.6197865  1.6634909E-003  5.9356819E-004      0.66171381      0.66119842     0.077947921
       1.7150681  1.8577159E-003  6.6857490E-004      0.70072602      0.70011504     0.087268501
       1.8103496  2.0609511E-003  7.4825675E-004      0.73975310      0.73903554     0.097093863
       1.9056312  2.2728917E-003  8.3268603E-004      0.77879581      0.77796013      0.10741945
       2.0009128  2.4932303E-003  9.2194094E-004      0.81785492      0.81688903      0.11824050
       2.0961943  2.7216595E-003  1.0161059E-003      0.85693118      0.85582245      0.12955200
       2.1914759  2.9578740E-003  1.1152721E-003      0.89602534      0.89476061      0.14134875
       2.2867574  3.2015731E-003  1.2195374E-003      0.93513813      0.93370373      0.15362532
       2.3820390  3.4524635E-003  1.3290071E-003      0.97427028      0.97265201      0.16637609
       2.4773206  3.7102619E-003  1.4437943E-003       1.0134225       1.0116057      0.17959521
       2.5726021  3.9746980E-003  1.5640201E-003       1.0525955       1.0505650      0.19327666
       2.6678837  4.2455171E-003  1.6898142E-003       1.0917899       1.0895301      0.20741421
       2.7631652  4.5224839E-003  1.8213153E-003       1.1310065       1.1285012      0.22200146
       2.8584468  4.8053849E-003  1.9586714E-003       1.1702459       1.1674786      0.23703179
       2.9537283  5.0940323E-003  2.1020408E-003       1.2095088       1.2064625      0.25249844
       3.0490099  5.3882676E-003  2.2515918E-003       1.2487958       1.2454531      0.26839446
       3.1442915  5.6879647E-003  2.4075039E-003       1.2881075       1.2844505      0.28471273
       3.2395730  5.9930338E-003  2.5699681E-003       1.3274446       1.3234551      0.30144599
       3.3348546  6.3034255E-003  2.7391872E-003       1.3668077       1.3624671      0.31858681
       3.4301361  6.6191347E-003  2.9153767E-003       1.4061974       1.4014866      0.33612760
       3.5254177  6.9402043E-003  3.0987655E-003       1.4456142       1.4405139      0.35406066
       3.6206993  7.2667298E-003  3.2895961E-003       1.4850587       1.4795492      0.37237814
       3.7159808  7.5988638E-003  3.4881252E-003       1.5245315       1.5185927      0.39107205
       3.8112624  7.9368197E-003  3.6946249E-003       1.5640330       1.5576446      0.41013431
       3.9065439  8.2808772E-003  3.9093827E-003       1.6035639       1.5967052      0.42955670
       4.0018255  8.6313861E-003  4.1327028E-003       1.6431247       1.6357746      0.44933092
       4.0971071  8.9887719E-003  4.3649062E-003       1.6827158       1.6748532      0.46944855
       4.1923886  9.3535400E-003  4.6063317E-003       1.7223377       1.7139411      0.48990111
       4.2876702  9.7262811E-003  4.8573367E-003       1.7619909       1.7530384      0.51068000
       4.3829517     0.010107676  5.1182976E-003       1.8016758       1.7921456      0.53177659
       4.4782333     0.010498502  5.3896109E-003       1.8413929       1.8312627      0.55318216
       4.5735149     0.010899636  5.6716941E-003       1.8811427       1.8703900      0.57488795
       4.6687964     0.011312061  5.9649857E-003       1.9209254       1.9095277      0.59688515
       4.7640780     0.011736873  6.2699469E-003       1.9607416       1.9486761      0.61916492
       4.8593595     0.012175284  6.5870620E-003       2.0005916       1.9878353      0.64171838
       4.9546411     0.012628630  6.9168391E-003       2.0404757       2.0270055      0.66453665
       5.0499227     0.013098375  7.2598112E-003       2.0803944       2.0661871      0.68761083
       5.1452042     0.013586117  7.6165371E-003       2.1203480       2.1053802      0.71093204
       5.2404858     0.014093595  7.9876018E-003       2.1603368       2.1445850      0.73449139
       5.3357673     0.014622695  8.3736179E-003       2.2003612       2.1838018      0.75828005
       5.4310489     0.015175454  8.7752262E-003       2.2404213       2.2230308      0.78228918
       5.5263305     0.015754068  9.1930967E-003       2.2805176       2.2622722      0.80651002
       5.6216120     0.016360897  9.6279294E-003       2.3206503       2.3015262      0.83093385
       5.7168936     0.016998472     0.010080455       2.3608197       2.3407930      0.85555202
       5.8121751     0.017669501     0.010551438       2.4010261       2.3800730      0.88035597
       5.9074567     0.018376874     0.011041672       2.4412696       2.4193662      0.90533719
       6.0027383     0.019123672     0.011551987       2.4815506       2.4586730      0.93048732
       6.0980198     0.019913170     0.012083249       2.5218693       2.4979935      0.95579809
       6.1933014     0.020748845     0.012636355       2.5622258       2.5373280      0.98126134
       6.2885829     0.021634384     0.013212244       2.6026204       2.5766767       1.0068691
       6.3838645     0.022573685     0.013811887       2.6430534       2.6160398       1.0326134
       6.4791461     0.023570870     0.014436299       2.6835248       2.6554175       1.0584866
       6.5744276     0.024630287     0.015086530       2.7240349       2.6948102       1.0844812
       6.6697092     0.025756518     0.015763673       2.7645839       2.7342179       1.1105898
       6.7649907     0.026954383     0.016468860       2.8051719       2.7736410       1.1368052
       6.8602723     0.028228949     0.017203267       2.8457991       2.8130796       1.1631204
       6.9555539     0.029585538     0.017968112       2.8864658       2.8525340       1.1895288
       7.0508354     0.031029727     0.018764658       2.9271719       2.8920045       1.2160239
       7.1461170     0.032567360     0.019594212       2.9679178       2.9314911       1.2425992
       7.2413985     0.034204552     0.020458126       3.0087036       2.9709943       1.2692488
       7.3366801     0.035947695     0.021357801       3.0495294       3.0105141       1.2959670
       7.4319617     0.037803464     0.022294683       3.0903953       3.0500509       1.3227482
       7.5272432     0.039778827     0.023270267       3.1313017       3.0896048       1.3495873
       7.6225248     0.041881044     0.024286098       3.1722485       3.1291761       1.3764793
       7.7178063     0.044117681     0.025343771       3.2132361       3.1687650       1.4034196
       7.8130879     0.046496609     0.026444930       3.2542644       3.2083718       1.4304039
       7.9083694     0.049026017     0.027591271       3.2953338       3.2479966       1.4574284
       8.0036510     0.051714412     0.028784544       3.3364444       3.2876398       1.4844893
       8.0989326     0.054570631     0.030026549       3.3775964       3.3273015       1.5115834
       8.1942141     0.057603841     0.031319141       3.4187900       3.3669819       1.5387077
       8.2894957     0.060823550     0.032664229       3.4600253       3.4066814       1.5658598
       8.3847772     0.064239612     0.034063777       3.5013026       3.4464002       1.5930374
       8.4800588     0.067862231     0.035519804       3.5426221       3.4861384       1.6202388
       8.5753404     0.071701973     0.037034384       3.5839841       3.5258963       1.6474626
       8.6706219     0.075769765     0.038609648       3.6253888       3.5656742       1.6747078
       8.7659035     0.080076907     0.040247783       3.6668364       3.6054722       1.7019737
       8.8611850     0.084635076     0.041951034       3.7083272       3.6452907       1.7292602
       8.9564666     0.089456335     0.043721703       3.7498616       3.6851298       1.7565677
       9.0517482     0.094553136     0.045562149       3.7914397       3.7249898       1.7838966
       9.1470297     0.099938333     0.047474790       3.8330620       3.7648709       1.8112482
       9.2423113      0.10562518     0.049462101       3.8747289       3.8047734       1.8386241
       9.3375928      0.11162735     0.051526616       3.9164405       3.8446975       1.8660261
       9.4328744      0.11795894     0.053670927       3.9581974       3.8846434       1.8934567
       9.5281560      0.12463446     0.055897684       4.0000000       3.9246114       1.9209188

Table series: Data for wavelength : 0.656273 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000 -3.5843047E-003 -3.5843047E-003      0.00000000      0.00000000      0.00000000
     0.095281560 -3.5797085E-003 -3.5824699E-003     0.038831327     0.038831224  2.6473593E-004
      0.19056312 -3.5641345E-003 -3.5769639E-003     0.077663510     0.077662663  1.0916750E-003
      0.28584468 -3.5376179E-003 -3.5677827E-003      0.11649741      0.11649453  2.4694867E-003
      0.38112624 -3.5002175E-003 -3.5549189E-003      0.15533387      0.15532704  4.3975415E-003
      0.47640780 -3.4520149E-003 -3.5383625E-003      0.19417376      0.19416042  6.8749585E-003
      0.57168936 -3.3931145E-003 -3.5181006E-003      0.23301793      0.23299486  9.9006062E-003
      0.66697092 -3.3236427E-003 -3.4941169E-003      0.27186722      0.27183060     0.013473103
      0.76225248 -3.2437476E-003 -3.4663924E-003      0.31072248      0.31066783     0.017590820
      0.85753404 -3.1535979E-003 -3.4349046E-003      0.34958456      0.34950679     0.022251879
      0.95281560 -3.0533825E-003 -3.3996276E-003      0.38845430      0.38834768     0.027454155
       1.0480972 -2.9433090E-003 -3.3605322E-003      0.42733253      0.42719072     0.033195282
       1.1433787 -2.8236034E-003 -3.3175855E-003      0.46622008      0.46603612     0.039472646
       1.2386603 -2.6945081E-003 -3.2707507E-003      0.50511778      0.50488410     0.046283395
       1.3339418 -2.5562814E-003 -3.2199870E-003      0.54402645      0.54373488     0.053624438
       1.4292234 -2.4091955E-003 -3.1652496E-003      0.58294691      0.58258866     0.061492447
       1.5245050 -2.2535352E-003 -3.1064891E-003      0.62187996      0.62144567     0.069883860
       1.6197865 -2.0895963E-003 -3.0436514E-003      0.66082641      0.66030612     0.078794881
       1.7150681 -1.9176840E-003 -2.9766776E-003      0.69978704      0.69917022     0.088221489
       1.8103496 -1.7381105E-003 -2.9055037E-003      0.73876265      0.73803820     0.098159436
       1.9056312 -1.5511938E-003 -2.8300600E-003      0.77775401      0.77691026      0.10860425
       2.0009128 -1.3572550E-003 -2.7502713E-003      0.81676190      0.81578662      0.11955124
       2.0961943 -1.1566161E-003 -2.6660562E-003      0.85578707      0.85466750      0.13099551
       2.1914759 -9.4959809E-004 -2.5773268E-003      0.89483028      0.89355311      0.14293193
       2.2867574 -7.3651806E-004 -2.4839887E-003      0.93389227      0.93244367      0.15535518
       2.3820390 -5.1768681E-004 -2.3859399E-003      0.97297377      0.97133940      0.16825974
       2.4773206 -2.9340614E-004 -2.2830714E-003       1.0120755       1.0102405      0.18163987
       2.5726021 -6.3965943E-005 -2.1752659E-003       1.0511982       1.0491472      0.19548967
       2.6678837  1.7035869E-004 -2.0623979E-003       1.0903425       1.0880597      0.20980300
       2.7631652  4.0931057E-004 -1.9443330E-003       1.1295092       1.1269783      0.22457359
       2.8584468  6.5265355E-004 -1.8209276E-003       1.1686989       1.1659031      0.23979495
       2.9537283  9.0017591E-004 -1.6920284E-003       1.2079122       1.2048344      0.25546045
       3.0490099  1.1516938E-003 -1.5574719E-003       1.2471499       1.2437723      0.27156325
       3.1442915  1.4070546E-003 -1.4170838E-003       1.2864126       1.2827172      0.28809638
       3.2395730  1.6661412E-003 -1.2706784E-003       1.3257009       1.3216691      0.30505271
       3.3348546  1.9288750E-003 -1.1180585E-003       1.3650154       1.3606284      0.32242494
       3.4301361  2.1952204E-003 -9.5901423E-004       1.4043568       1.3995953      0.34020566
       3.5254177  2.4651888E-003 -7.9332296E-004       1.4437255       1.4385699      0.35838728
       3.6206993  2.7388423E-003 -6.2074841E-004       1.4831223       1.4775525      0.37696211
       3.7159808  3.0162989E-003 -4.4104016E-004       1.5225476       1.5165433      0.39592234
       3.8112624  3.2977358E-003 -2.5393295E-004       1.5620021       1.5555425      0.41526001
       3.9065439  3.5833949E-003 -5.9146106E-005       1.6014862       1.5945504      0.43496709
       4.0018255  3.8735867E-003  1.4361720E-004       1.6410004       1.6335671      0.45503542
       4.0971071  4.1686957E-003  3.5467060E-004       1.6805454       1.6725929      0.47545677
       4.1923886  4.4691846E-003  5.7434523E-004       1.7201215       1.7116281      0.49622281
       4.2876702  4.7755997E-003  8.0299047E-004       1.7597294       1.7506727      0.51732513
       4.3829517  5.0885757E-003  1.0409746E-003       1.7993693       1.7897270      0.53875527
       4.4782333  5.4088413E-003  1.2886858E-003       1.8390418       1.8287914      0.56050468
       4.5735149  5.7372238E-003  1.5465324E-003       1.8787474       1.8678659      0.58256479
       4.6687964  6.0746550E-003  1.8149444E-003       1.9184864       1.9069508      0.60492698
       4.7640780  6.4221764E-003  2.0943734E-003       1.9582593       1.9460463      0.62758257
       4.8593595  6.7809448E-003  2.3852943E-003       1.9980665       1.9851526      0.65052290
       4.9546411  7.1522380E-003  2.6882054E-003       2.0379084       2.0242701      0.67373927
       5.0499227  7.5374601E-003  3.0036295E-003       2.0777852       2.0633988      0.69722298
       5.1452042  7.9381479E-003  3.3321151E-003       2.1176975       2.1025389      0.72096532
       5.2404858  8.3559761E-003  3.6742365E-003       2.1576456       2.1416909      0.74495764
       5.3357673  8.7927637E-003  4.0305954E-003       2.1976297       2.1808547      0.76919127
       5.4310489  9.2504797E-003  4.4018213E-003       2.2376502       2.2200308      0.79365760
       5.5263305  9.7312492E-003  4.7885729E-003       2.2777075       2.2592192      0.81834806
       5.6216120     0.010237359  5.1915382E-003       2.3178017       2.2984202      0.84325414
       5.7168936     0.010771266  5.6114363E-003       2.3579333       2.3376341      0.86836741
       5.8121751     0.011335598  6.0490179E-003       2.3981025       2.3768610      0.89367949
       5.9074567     0.011933167  6.5050659E-003       2.4383096       2.4161012      0.91918213
       6.0027383     0.012566970  6.9803970E-003       2.4785548       2.4553550      0.94486715
       6.0980198     0.013240197  7.4758621E-003       2.5188384       2.4946224      0.97072650
       6.1933014     0.013956239  7.9923477E-003       2.5591606       2.5339038      0.99675224
       6.2885829     0.014718690  8.5307763E-003       2.5995216       2.5731994       1.0229366
       6.3838645     0.015531358  9.0921078E-003       2.6399217       2.6125094       1.0492719
       6.4791461     0.016398268  9.6773403E-003       2.6803611       2.6518340       1.0757507
       6.5744276     0.017323671     0.010287511       2.7208401       2.6911735       1.1023656
       6.6697092     0.018312047     0.010923697       2.7613587       2.7305280       1.1291095
       6.7649907     0.019368116     0.011587016       2.8019173       2.7698979       1.1559756
       6.8602723     0.020496837     0.012278629       2.8425159       2.8092833       1.1829570
       6.9555539     0.021703423     0.012999739       2.8831549       2.8486845       1.2100472
       7.0508354     0.022993341     0.013751592       2.9238344       2.8881016       1.2372400
       7.1461170     0.024372320     0.014535480       2.9645546       2.9275350       1.2645292
       7.2413985     0.025846358     0.015352740       3.0053156       2.9669848       1.2919092
       7.3366801     0.027421728     0.016204755       3.0461177       3.0064513       1.3193744
       7.4319617     0.029104984     0.017092956       3.0869610       3.0459347       1.3469195
       7.5272432     0.030902966     0.018018822       3.1278458       3.0854353       1.3745396
       7.6225248     0.032822808     0.018983881       3.1687722       3.1249532       1.4022300
       7.7178063     0.034871944     0.019989710       3.2097404       3.1644887       1.4299864
       7.8130879     0.037058112     0.021037939       3.2507507       3.2040420       1.4578046
       7.9083694     0.039389364     0.022130245       3.2918031       3.2436134       1.4856811
       8.0036510     0.041874066     0.023268362       3.3328980       3.2832030       1.5136123
       8.0989326     0.044520913     0.024454073       3.3740355       3.3228112       1.5415954
       8.1942141     0.047338927     0.025689218       3.4152159       3.3624381       1.5696276
       8.2894957     0.050337465     0.026975687       3.4564394       3.4020840       1.5977067
       8.3847772     0.053526231     0.028315429       3.4977062       3.4417492       1.6258308
       8.4800588     0.056915274     0.029710445       3.5390166       3.4814338       1.6539982
       8.5753404     0.060515000     0.031162793       3.5803709       3.5211380       1.6822080
       8.6706219     0.064336174     0.032674589       3.6217693       3.5608622       1.7104593
       8.7659035     0.068389932     0.034248003       3.6632121       3.6006065       1.7387520
       8.8611850     0.072687783     0.035885265       3.7046997       3.6403713       1.7670859
       8.9564666     0.077241617     0.037588660       3.7462324       3.6801566       1.7954618
       9.0517482     0.082063710     0.039360534       3.7878105       3.7199628       1.8238806
       9.1470297     0.087166737     0.041203288       3.8294343       3.7597901       1.8523436
       9.2423113     0.092563772     0.043119383       3.8711044       3.7996387       1.8808528
       9.3375928     0.098268297     0.045111340       3.9128209       3.8395090       1.9094104
       9.4328744      0.10429421     0.047181737       3.9545845       3.8794010       1.9380191
       9.5281560      0.11065585     0.049333210       3.9963955       3.9193151       1.9666821
