Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US04364644-1.zmx
Title:	
Date:	11/7/2025 5:07:04 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.97189919       1.1156147      0.85373736      0.92752389
       1.5333333       1.0685232       1.1950604      0.95085200      0.96610354
       3.0666667       1.3465937       1.4479685       1.2248406       1.0995628
       4.6000000       1.7858177       1.8942755       1.6489079       1.3599767
       6.1333333       2.3702689       2.5335534       2.2058409       1.7610380
       7.6666667       3.0855098       3.3486619       2.8822478       2.2937178
       9.2000000       3.9148324       4.3151408       3.6629321       2.9383881
       10.733333       4.8382686       5.4052363       4.5294377       3.6724191
       12.266667       5.8331382       6.5893503       5.4605221       4.4725298
       13.800000       6.8754681       7.8374587       6.4335398       5.3157849
       15.333333       7.9423177       9.1215361       7.4266794       6.1810710
       16.866667       9.0154019       10.419616       8.4224172       7.0517770
       18.400000       10.086581       11.722139       9.4127548       7.9202101
       19.933333       11.165808       13.041192       10.406857       8.7942667
       21.466667       12.291660       14.422655       11.441326       9.7065545
       23.000000       13.542961       15.959255       12.591861       10.724851
