Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US004099850_Example05P.zmx
Title:	US 4,099,850 Example 5 (Nikon Nikkor 28mm f/3.5)
Date:	11/7/2025 4:57:56 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.68636589      0.97031377      0.61230738      0.31123186
       1.4400000      0.70390252      0.98435471      0.62086761      0.31794349
       2.8800000      0.75428591       1.0261800      0.64730173      0.34013977
       4.3200000      0.83167494       1.0944554      0.69294585      0.38181033
       5.7600000      0.92813519       1.1858279      0.75761521      0.44440175
       7.2000000       1.0344691       1.2940727      0.83775079      0.52423833
       8.6400000       1.1402103       1.4097730      0.92571767      0.61296180
       10.080000       1.2333208       1.5205502       1.0100428      0.69881730
       11.520000       1.3001001       1.6118333       1.0759707      0.76732932
       12.960000       1.3258307       1.6685564       1.1061241      0.80143198
       14.400000       1.2973461       1.6791440       1.0818063      0.78159167
       15.840000       1.2112802       1.6454257      0.98718072      0.68696662
       17.280000       1.1002957       1.6066477      0.82619838      0.50317196
       18.720000       1.0985137       1.6817064      0.69849942      0.30341622
       20.160000       1.4431579       2.0669545      0.92153871      0.57256243
       21.600000       2.2365234       2.9043221       1.6317963       1.2793962
