Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02586866-8.zmx
Title:	
Date:	11/7/2025 5:04:09 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.59278966      0.93904751  9.5234981E-003      0.41508773
      0.60000000      0.61874235      0.97491404     0.039724043      0.38999491
       1.2000000      0.69867862       1.0822909      0.12719207      0.31548729
       1.8000000      0.83705953       1.2609125      0.27327722      0.19757530
       2.4000000       1.0379216       1.5111503      0.47923935      0.11113313
       3.0000000       1.3040105       1.8343088      0.74663730      0.28303663
       3.6000000       1.6373910       2.2325589       1.0774553      0.56930504
       4.2000000       2.0401394       2.7087682       1.4741139      0.92211736
       4.8000000       2.5146679       3.2663470       1.9394443       1.3388481
       5.4000000       3.0637556       3.9090897       2.4766138       1.8211894
       6.0000000       3.6903795       4.6409394       3.0889630       2.3718070
       6.6000000       4.3973326       5.4655589       3.7796768       2.9935107
       7.2000000       5.1865006       6.3855197       4.5511486       3.6885641
       7.8000000       6.0575111       7.4007590       5.4037615       4.4575879
       8.4000000       7.0051754       8.5056262       6.3335497       5.2975234
       9.0000000       8.0145575       9.6831361       7.3276391       6.1976858
