Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02487749-1.zmx
Title:	
Date:	11/7/2025 4:20:35 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000      1.00000000       3.5529795
       1.0000000      0.99926346       3.5542887
       2.0000000      0.99705886       3.5582160
       3.0000000      0.99340125       3.5647605
       4.0000000      0.98831581       3.5739201
       5.0000000      0.98183790       3.5856906
       6.0000000      0.97401324       3.6000645
       7.0000000      0.96489809       3.6170289
       8.0000000      0.95455954       3.6365637
       9.0000000      0.94307579       3.6586377
       10.000000      0.93053678       3.6832054
       11.000000      0.91704507       3.7102004
       12.000000      0.90271539       3.7395323
       13.000000      0.88767624       3.7710771
       14.000000      0.87207100       3.8046682
       15.000000      0.85605933       3.8400845
       16.000000      0.83981941       3.8770353
       17.000000      0.82355019       3.9151434
       18.000000      0.80747387       3.9539254
       19.000000      0.79183981       3.9927677
       20.000000      0.76745271       4.0557100
