Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08125719-1.ZMX
Title:	
Date:	11/7/2025 4:24:46 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       2.9343124
       1.5000000      0.99776566       2.9375960
       3.0000000      0.99125966       2.9472206
       4.5000000      0.98103314       2.9625420
       6.0000000      0.96788439       2.9825972
       7.5000000      0.95271338       3.0062509
       9.0000000      0.93636746       3.0323770
       10.500000      0.91949637       3.0600699
       12.000000      0.90242122       3.0888847
       13.500000      0.88502267       3.1190990
       15.000000      0.86668015       3.1519326
       16.500000      0.84633653       3.1895896
       18.000000      0.82277125       3.2349442
       19.500000      0.79512275       3.2907074
       21.000000      0.76347618       3.3582159
       22.500000      0.72912541       3.4364121
       24.000000      0.69410799       3.5220282
       25.500000      0.66002898       3.6118096
       27.000000      0.62685339       3.7061532
       28.500000      0.59294316       3.8106567
       30.000000      0.55749889       3.9299258
