Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08427762-1.zmx
Title:	
Date:	11/7/2025 5:11:15 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000       1.6965911       2.4645552      0.41978795       1.5443478
       1.4000000       1.6994351       2.4622542      0.41749611       1.5513420
       2.8000000       1.7147096       2.4595234      0.43803465       1.5799371
       4.2000000       1.7607046       2.4677710      0.54305335       1.6504622
       5.6000000       1.8607258       2.5020816      0.76176438       1.7878755
       7.0000000       2.0325647       2.5751955       1.0758028       2.0100565
       8.4000000       2.2796291       2.6906639       1.4575992       2.3200189
       9.8000000       2.5898383       2.8384681       1.8827081       2.7070198
       11.200000       2.9410291       2.9954635       2.3285646       3.1525965
       12.600000       3.3077292       3.1304080       2.7738369       3.6360574
       14.000000       3.6675575       3.2132468       3.2004213       4.1384097
       15.400000       4.0095279       3.2329708       3.5991881       4.6464293
       16.800000       4.3485524       3.2376604       3.9819872       5.1591175
       18.200000       4.7504771       3.4122416       4.4032580       5.6988568
       19.600000       5.3644757       4.1253420       4.9898726       6.3289469
       21.000000       6.4361263       5.7572706       5.9593239       7.1753282
