Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US07583441-1.zmx
Title:	
Date:	11/7/2025 5:09:50 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.57109972      0.19683592      0.23882094      0.93951310
       1.4000000      0.57736817      0.19996086      0.24757404      0.94427501
       2.8000000      0.59655255      0.20983957      0.27480945      0.95936907
       4.2000000      0.63004238      0.22784775      0.32308365      0.98742808
       5.6000000      0.68108109      0.25650860      0.39635601       1.0336284
       7.0000000      0.75657403      0.30219479      0.50150200       1.1072010
       8.4000000      0.87071934      0.38281037      0.65213905       1.2241558
       9.8000000       1.0514756      0.53905725      0.87472722       1.4115908
       11.200000       1.3492012      0.83916244       1.2159461       1.7133152
       12.600000       1.8430772       1.3749445       1.7486257       2.1951128
       14.000000       2.6406942       2.2617952       2.5732748       2.9469202
       15.400000       3.8717641       3.6399215       3.8140344       4.0798576
       16.800000       5.6772032       5.6653371       5.6078320       5.7166802
       18.200000       8.1883895       8.4840245       8.0827657       7.9725670
       19.600000       11.486898       12.180922       11.317786       10.919415
       21.000000       15.526083       16.680085       15.264312       14.516021
