Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08427762-5.zmx
Title:	
Date:	11/7/2025 5:11:19 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.31565442      0.12238010      0.22654393      0.48230084
       1.4000000      0.31476740      0.12143137      0.22406500      0.47938791
       2.8000000      0.31211408      0.11909911      0.21672453      0.47066448
       4.2000000      0.30772039      0.11693284      0.20482035      0.45616312
       5.6000000      0.30165265      0.11742395      0.18890738      0.43589773
       7.0000000      0.29411294      0.12353200      0.17003256      0.40982542
       8.4000000      0.28574518      0.13789975      0.15057126      0.37787580
       9.8000000      0.27847385      0.16279839      0.13671078      0.34027569
       11.200000      0.27749284      0.20179535      0.14261582      0.29892844
       12.600000      0.29481069      0.26265665      0.18696486      0.26224786
       14.000000      0.35183376      0.36027418      0.28118471      0.25719263
       15.400000      0.47580077      0.51894852      0.43589739      0.33058589
       16.800000      0.69629992      0.77498984      0.67212500      0.51109005
       18.200000       1.0527315       1.1821789       1.0260353      0.81450843
       19.600000       1.6077571       1.8227738       1.5549674       1.2779740
       21.000000       2.4643392       2.8277257       2.3491732       1.9718778
