Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,7239458.233416611,130819.68004041509,nan,0.0,0,,,,,,,,
1,Standard,,248.202,20.0,S-FPL51,75.0,0,,,,,,,,
2,Standard,,-498.43,41.18,S-FPL51,75.0,0,,,,,,,,
3,Standard,,167.006,13.8,S-FPL51,60.0,0,,,,,,,,
4,Standard,,-9370.595,3.95,S-FPL51,60.0,0,,,,,,,,
5,Standard,,-423.56,6.0,TAFD5F,60.0,0,,,,,,,,
6,Standard,,267.381,55.58,TAFD5F,60.0,0,,,,,,,,
7,Standard,,143.102,16.0,CAF2,53.58068618341,0,,,,,,,,
8,Standard,,-431.781,19.02,CAF2,53.0670667666,0,,,,,,,,
9,Standard,,61.131,8.0,S-BSL7,38.70230839322,0,,,,,,,,
10,Standard,,51.651,24.07,S-BSL7,34.70026085384,0,,,,,,,,
11,Standard,,444.828,5.0,S-TIH6,30.43372624992,0,,,,,,,,
12,Standard,,-175.088,3.0,S-TIH6,30.13202049797,0,,,,,,,,
13,Standard,,109.777,78.36,TAFD5F,28.09865618087,0,,,,,,,,
14,Standard,,7239458.233416611,3.0,TAFD5F,18.64684329167,0,,,,,,,,
15,Standard,,110.947,2.0,S-TIH6,18.13907786899,0,,,,,,,,
16,Standard,,43.577,7.0,S-TIH6,17.5660344872,0,,,,,,,,
17,Standard,,-252.266,1.5,S-BSM18,17.27753227316,0,,,,,,,,
18,Standard,,99.592,4.5,S-TIH6,16.50567016041,0,,,,,,,,
19,Standard,,-196.139,2.0,S-TIH6,16.01789777576,0,,,,,,,,
20,Standard,,42.436,5.64,K-SK5,15.03198792455,0,,,,,,,,
21,Standard,,-97.387,2.0,S-LAH66,14.94946578736,0,,,,,,,,
22,Standard,,91.771,3.5,S-LAH66,15.13288153423,0,,,,,,,,
23,Standard,,99.542,8.0,S-TIM22,16.14012596439,0,,,,,,,,
24,Standard,,-56.012,2.0,S-TIM22,16.54464197077,0,,,,,,,,
25,Standard,,-669.242,5.0,S-TIH6,17.03994190644,0,,,,,,,,
26,Standard,,99.606,5.0,LF5,18.37129574431,0,,,,,,,,
27,Standard,,-224.105,30.0,LF5,18.49009979959,0,,,,,,,,
28,Standard,,7239458.233416611,20.0,LF5,19.28677367554,0,,,,,,,,
29,Standard,,7239458.233416611,2.0,S-BSL7,19.80469842143,0,,,,,,,,
30,Standard,,7239458.233416611,68.31656459934,S-BSL7,19.83872328557,0,,,,,,,,
31,Standard,,7239458.233416611,130819.68004041509,S-BSL7,21.63288187917,0,,,,,,,,
