Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,7239458.233416612,133.0597,nan,13.92392811002,0,,,,,,,,
1,Standard,,74.4986,4.8,S-LAH66,22.0,0,,,,,,,,
2,Standard,,-117.9415,0.1,S-LAH66,22.0,0,,,,,,,,
3,Standard,,44.3101,3.0,S-LAL14,18.0,0,,,,,,,,
4,Standard,,118.411,1.3,S-LAL14,18.0,0,,,,,,,,
5,Standard,,-190.2091,1.3,S-TIH1,19.0,0,,,,,,,,
6,Standard,,26.8256,4.5,S-TIH1,16.0,0,,,,,,,,
7,Standard,,558.6033,17.78094,S-LAM51,16.0,0,,,,,,,,
8,Standard,,179.5945,1.3,E-BK7,14.0,0,,,,,,,,
9,Standard,,21.535,3.2,E-BK7,12.0,0,,,,,,,,
10,Standard,,-39.8733,1.3,E-BK7,13.0,0,,,,,,,,
11,Standard,,37.9197,1.8,E-BK7,12.0,0,,,,,,,,
12,Standard,,122.172,2.10426,FDS90,12.0,0,,,,,,,,
13,Standard,,7239458.233416612,3.18873,FDS90,2.78542799461148,0,,,,,,,,
14,Standard,,55.4457,3.0,E-BK7,13.0,0,,,,,,,,
15,Standard,,-57.4772,0.1,E-BK7,13.0,0,,,,,,,,
16,Standard,,42.8755,1.3,S-TIH4,13.0,0,,,,,,,,
17,Standard,,21.4944,4.4,S-TIH4,13.0,0,,,,,,,,
18,Standard,,-142.0701,17.98953,J-FKH1,13.0,0,,,,,,,,
19,Standard,,-133.7831,1.3,J-LASF010,12.0,0,,,,,,,,
20,Standard,,20.9234,2.8,J-LASF010,12.0,0,,,,,,,,
21,Standard,,44.2606,7.4995,FDS90,12.0,0,,,,,,,,
22,Standard,,-23.2425,1.5,S-NSL3,13.0,0,,,,,,,,
23,Standard,,-31.2679,0.1,S-NSL3,13.0,0,,,,,,,,
24,Standard,,88.0814,3.5,S-LAH51,15.0,0,,,,,,,,
25,Standard,,-83.7255,41.9507761992141,S-LAH51,15.0,0,,,,,,,,
26,Standard,,7239458.233416612,130819.68004041509,S-LAH51,14.0129873522355,0,,,,,,,,
