Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,7239458.233416611,400.0,nan,195.238663857284,0,,,,,,,,
1,Standard,,145.5187,1.0,E-SF7,13.0,0,,,,,,,,
2,Standard,,15.4491,5.3679,E-SF7,11.0,0,,,,,,,,
3,Standard,,19.0803,4.172,E-LASF09,10.5,0,,,,,,,,
4,Standard,,-97.5071,0.317,E-LASF09,10.5,0,,,,,,,,
5,Standard,,12.5873,2.9537,E-LASF08,9.0,0,,,,,,,,
6,Standard,,25.8743,1.3636,E-LASF08,8.5,0,,,,,,,,
7,Standard,,8.424,4.1109,E-LF5,6.0,0,,,,,,,,
8,Standard,,7239458.233416611,3.8528,E-LF5,4.99511426207038,0,,,,,,,,
9,Standard,,-8.4657,0.8,E-SF03,6.0,0,,,,,,,,
10,Standard,,29.538,3.9532,E-SF03,7.5,0,,,,,,,,
11,Standard,,-12.2593,0.2,E-LAK14,7.5,0,,,,,,,,
12,Standard,,-5668.6643,2.871,E-LASF08,9.5,0,,,,,,,,
13,Standard,,-25.4387,0.2,E-LASF08,9.5,0,,,,,,,,
14,Standard,,30.3775,3.0034,E-LASF08,10.5,0,,,,,,,,
15,Standard,,-352.0344,8.5,E-LASF08,10.5,0,,,,,,,,
16,Standard,,7239458.233416611,1.0,E-BK7,10.0,0,,,,,,,,
17,Standard,,7239458.233416611,1.5,E-BK7,10.0,0,,,,,,,,
18,Standard,,7239458.233416611,1.87,E-BK7,10.0,0,,,,,,,,
19,Standard,,7239458.233416611,0.4,E-BK7,10.0,0,,,,,,,,
20,Standard,,7239458.233416611,0.7,E-BK7,10.0,0,,,,,,,,
21,Standard,,7239458.233416611,0.5,E-BK7,10.0,0,,,,,,,,
22,Standard,,7239458.233416611,130819.68004041509,E-BK7,8.9612248273164,0,,,,,,,,
