Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,7239458.233416611,85.0,nan,22.2215401725332,0,,,,,,,,
1,Standard,,-39.2667,1.7,E-SF13,12.0,0,,,,,,,,
2,Standard,,-78.065,0.14,E-SF13,12.0,0,,,,,,,,
3,Standard,,52.2906,3.399,E-LASF05,12.0,0,,,,,,,,
4,Standard,,-71.9177,0.6535970628541,E-LASF05,12.0,0,,,,,,,,
5,Standard,,24.7464,2.694,E-LASF05,9.5,0,,,,,,,,
6,Standard,,49.8603,0.84,E-LASF05,8.5,0,,,,,,,,
7,Standard,,451.2577,1.15,E-LF7,8.5,0,,,,,,,,
8,Standard,,17.4021,5.090686623904,E-LF7,7.5,0,,,,,,,,
9,Standard,,7239458.233416611,5.14,E-LF7,7.52111248899047,0,,,,,,,,
10,Standard,,-14.452,1.45,E-SF15,7.6,0,,,,,,,,
11,Standard,,-653.482,4.094,E-SF15,9.5,0,,,,,,,,
12,Standard,,-20.0807,0.298,LASFN7,9.7,0,,,,,,,,
13,Standard,,-108.7353,2.382,E-LASF05,10.0,0,,,,,,,,
14,Standard,,-34.3854,48.79411248172,E-LASF05,10.0,0,,,,,,,,
15,Standard,,-60.7588,4.977,E-LF5,11.0,0,,,,,,,,
16,Standard,,-21.6357,0.554,E-LF5,11.5,0,,,,,,,,
17,Standard,,-21.4059,1.9,E-LASF010,11.5,0,,,,,,,,
18,Standard,,-38.0724,40.2679912578,E-LASF010,12.5,0,,,,,,,,
19,Standard,,7239458.233416611,130819.68004041509,E-LASF010,21.0651678610061,0,,,,,,,,
