Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,7239458.233416611,130819.68004041509,nan,0.0,0,,,,,,,,
1,Standard,,9.5935941986,1.00076,LAC15,2.5,0,,,,,,,,
2,Standard,,-52.5227460592,1.4224,LAC15,2.5,0,,,,,,,,
3,Standard,,7239458.233416611,1.27,LAC15,1.276587075171,0,,,,,,,,
4,Standard,,-9.7940927054,0.80264,SF12,2.0,0,,,,,,,,
5,Standard,,-3.6728555702,0.38608,SF12,2.0,0,,,,,,,,
6,Standard,,4.2138792532,0.66802,SF12,2.0,0,,,,,,,,
7,Standard,,7.4727861212,4.2164,SK16,2.0,0,,,,,,,,
8,Standard,,53.0050083408,1.0033,SK4,3.9,0,,,,,,,,
9,Standard,,-10.2971581458,18.54380172862,SK4,3.9,0,,,,,,,,
10,Standard,,7239458.233416611,130819.68004041509,SK4,6.889118707186,0,,,,,,,,
