Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,7239458.233416612,130819.68004041509,nan,0.0,0,,,,,,,,
1,Standard,,56.8668280742945,4.71210848482,S-BAH10,17.6047968477,0,,,,,,,,
2,Standard,,138.08846106588,0.1117535157913,S-BAH10,17.6047968477,0,,,,,,,,
3,Standard,,32.3723364351151,10.72461702665,S-BAH10,15.30451851339,0,,,,,,,,
4,Standard,,409.144122682842,6.216246994681,S-BAH10,15.30451851339,0,,,,,,,,
5,Standard,,20.1172331729638,7.98378595756,S-TIM27,10.30524693487,0,,,,,,,,
6,Standard,,7239458.233416612,10.42800371111,S-TIM27,9.446476356964,0,,,,,,,,
7,Standard,,7239458.233416612,3.674872109122,S-TIM27,9.66116900144,0,,,,,,,,
8,Standard,,-24.6684783356535,1.570643785337,S-TIH14,9.293124468052,0,,,,,,,,
9,Standard,,376.019439290647,6.548902426788,S-TIH14,12.42150300185,0,,,,,,,,
10,Standard,,-33.3122309366619,8.406967966316,S-LAH65V,12.42150300185,0,,,,,,,,
11,Standard,,189.792958890001,4.747790071074,S-LAH55V,18.0341821362,0,,,,,,,,
12,Standard,,-69.7776556967785,47.74782224635,S-LAH55V,18.0341821362,0,,,,,,,,
13,Standard,,7239458.233416612,130819.68004041509,S-LAH55V,21.07284315115,0,,,,,,,,
