Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,7239458.233416612,130819.68004041509,nan,0.0,0,,,,,,,,
1,Standard,,24.6386652514,3.2004,E-SK4,11.0,0,,,,,,,,
2,Standard,,115.8759124184,0.3302,E-SK4,11.0,0,,,,,,,,
3,Standard,,13.8427162312,6.096,E-SK4,9.0,0,,,,,,,,
4,Standard,,7239458.233416612,1.016,E-SK4,9.0,0,,,,,,,,
5,Standard,,8.4582084582,3.0734,BAF2,5.0,0,,,,,,,,
6,Standard,,7239458.233416612,3.302,BAF2,3.458490150466,0,,,,,,,,
7,Standard,,-11.7348117348,1.3716,SF12,5.0,0,,,,,,,,
8,Standard,,16.2310690872,6.6548,SF12,8.0,0,,,,,,,,
9,Standard,,-16.2310690872,0.1524,SK55,8.0,0,,,,,,,,
10,Standard,,24.6386652514,2.3114,SK55,10.0,0,,,,,,,,
11,Standard,,7239458.233416612,0.1524,SK55,10.0,0,,,,,,,,
12,Standard,,34.761187907,6.8326,SK55,10.0,0,,,,,,,,
13,Standard,,-70.3406258666,11.38324796346,SK55,10.0,0,,,,,,,,
14,Standard,,7239458.233416612,130819.68004041509,SK55,7.716857006041,0,,,,,,,,
