Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,7239458.233416612,87.0,nan,0.0,0,,,,,,,,
1,Standard,,144.917,4.5,"1.72,49.0",16.78,0,,,,,,,,
2,Standard,,-74.1060000000001,0.1,"1.72,49.0",16.78,0,,,,,,,,
3,Standard,,36.34,3.9,"1.72,55.1",14.73,0,,,,,,,,
4,Standard,,263.105,1.31,"1.72,55.1",13.595,0,,,,,,,,
5,Standard,,-98.5429999999995,1.6,"1.85,23.8",13.595,0,,,,,,,,
6,Standard,,91.5770000000002,0.1,"1.85,23.8",13.91,0,,,,,,,,
7,Standard,,31.563,3.86,"1.50,81.5",12.82,0,,,,,,,,
8,Standard,,7239458.233416612,12.11,"1.50,81.5",12.82,0,,,,,,,,
9,Standard,,145.625,1.2,"1.84,37.5",10.57,0,,,,,,,,
10,Standard,,19.317,2.72,"1.84,37.5",8.675,0,,,,,,,,
11,Standard,,-58.516,1.2,"1.75,49.6",8.675,0,,,,,,,,
12,Standard,,19.221,3.59,"1.75,49.6",9.41,0,,,,,,,,
13,Standard,,7239458.233416612,3.0,"1.85,23.8",9.41,0,,,,,,,,
14,Standard,,7239458.233416612,2.4,"1.85,23.8",7.5845,0,,,,,,,,
15,Standard,,74.6770000000003,3.01,"1.69,55.9",9.82,0,,,,,,,,
16,Standard,,-35.826,0.1,"1.69,55.9",9.82,0,,,,,,,,
17,Standard,,40.656,4.0,"1.72,55.1",9.82,0,,,,,,,,
18,Standard,,-28.582,1.2,"1.72,55.1",9.82,0,,,,,,,,
19,Standard,,222.947,17.3,"1.85,23.8",9.82,0,,,,,,,,
20,Standard,,-341.916000000001,1.2,"1.55,63.7",9.47,0,,,,,,,,
21,Standard,,43.767,6.43,"1.55,63.7",9.41,0,,,,,,,,
22,Standard,,-27.685,1.2,"1.71,55.5",10.02,0,,,,,,,,
23,Standard,,50.0,3.15,"1.71,55.5",10.02,0,,,,,,,,
24,Standard,,-47.0659999999999,19.4,"1.77,28.4",10.36,0,,,,,,,,
25,Standard,,7239458.233416612,130819.68004041509,"1.77,28.4",11.15,0,,,,,,,,
