Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,7239458.233416611,130819.68004041509,nan,0.0,0,,,,,,,,
1,Standard,,20.041028879,4.51104,IRG15,9.0,0,,,,,,,,
2,Standard,,-42.5888665366,1.00076,IRG15,9.0,0,,,,,,,,
3,Standard,,-300.591716062,0.75184,SF10,9.0,0,,,,,,,,
4,Standard,,12.9032258064,4.75996,SK15,6.5,0,,,,,,,,
5,Standard,,-250.4930966506,1.00076,SK15,6.5,0,,,,,,,,
6,Standard,,25.0542513392,1.73228,SF10,4.2,0,,,,,,,,
7,Standard,,7239458.233416611,1.524,SF10,3.04497214215,0,,,,,,,,
8,Standard,,7239458.233416611,1.50368,BAF5,3.5,0,,,,,,,,
9,Standard,,7.2644072644,3.25628,BAF5,3.4,0,,,,,,,,
10,Standard,,12.024237826,3.38328,SK2,6.0,0,,,,,,,,
11,Standard,,-27.557773688,8.803490892905,SK2,6.0,0,,,,,,,,
12,Standard,,7239458.233416611,130819.68004041509,SK2,5.432244650102,0,,,,,,,,
