Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,7239458.233416611,124.9239,nan,0.0,0,,,,,,,,
1,Standard,,61.5580000000001,1.1,"1.85,23.8",13.77,0,,,,,,,,
2,Standard,,24.298,6.0,"1.85,23.8",13.77,0,,,,,,,,
3,Standard,,-177.589,0.1,"1.62,63.4",13.77,0,,,,,,,,
4,Even Asphere,,29.064,3.85,"1.74,49.0",11.36,0,0.0,-1.4452e-06,-2.54447e-09,0.0,0.0,0.0,0.0,0.0
5,Standard,,965.867000000001,6.2983,"1.74,49.0",11.36,0,,,,,,,,
6,Standard,,7239458.233416611,1.0,"1.57,56.0",9.85,0,,,,,,,,
7,Standard,,18.094,3.22,"1.57,56.0",8.99,0,,,,,,,,
8,Standard,,-70.1180000000001,1.0,"1.52,64.2",8.99,0,,,,,,,,
9,Standard,,17.623,2.9,"1.52,64.2",9.6,0,,,,,,,,
10,Standard,,31.254,6.6417,"1.85,23.8",8.76,0,,,,,,,,
11,Standard,,45.769,1.39,"1.85,23.8",8.96,0,,,,,,,,
12,Standard,,68.0299999999999,0.98,"1.85,23.8",8.96,0,,,,,,,,
13,Standard,,134.285,1.78,"1.50,81.6",9.6,0,,,,,,,,
14,Standard,,-134.285,1.5,"1.50,81.6",9.6,0,,,,,,,,
15,Standard,,7239458.233416611,11.5409,"1.50,81.6",8.6095,0,,,,,,,,
16,Standard,,-244.231,1.0,"1.85,23.8",12.79,0,,,,,,,,
17,Standard,,37.427,5.22,"1.85,23.8",12.79,0,,,,,,,,
18,Standard,,-47.2,0.1,"1.70,55.5",12.79,0,,,,,,,,
19,Standard,,54.936,3.6,"1.77,49.6",12.31,0,,,,,,,,
20,Standard,,-295.683,22.1791,"1.77,49.6",12.31,0,,,,,,,,
21,Standard,,-72.217,1.5,"1.49,70.4",11.84,0,,,,,,,,
22,Standard,,72.217,19.3,"1.49,70.4",11.84,0,,,,,,,,
23,Standard,,7239458.233416611,2.8,"1.52,64.2",14.18,0,,,,,,,,
24,Standard,,7239458.233416611,1.0,"1.52,64.2",14.18,0,,,,,,,,
25,Standard,,7239458.233416611,130819.68004041509,"1.52,64.2",14.25,0,,,,,,,,
