Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,7239458.233416612,130819.68004041509,nan,0.0,0,,,,,,,,
1,Standard,,8.8390868684,1.47066,PC3,3.784816538876,0,,,,,,,,
2,Standard,,-10.8278625708,0.48006,PC3,3.816029984678,0,,,,,,,,
3,Standard,,16.3955590046,5.10794,BASF6,3.320119143633,0,,,,,,,,
4,Standard,,7239458.233416612,1.524,BASF6,1.350363674108,0,,,,,,,,
5,Standard,,15.9889210574,0.66802,LAK9,2.057384915361,0,,,,,,,,
6,Standard,,-46.435100551,8.10006,LAK9,2.144008717739,0,,,,,,,,
7,Standard,,-6.550612502,0.40132,LLF1,4.001963557395,0,,,,,,,,
8,Standard,,-18.3089454242,9.154020347882,LLF1,4.521014404089,0,,,,,,,,
9,Standard,,7239458.233416612,130819.68004041509,LLF1,9.789391818424,0,,,,,,,,
