Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,7239458.233416611,130819.68004041509,nan,0.0,0.0,,,,,,,,
1,Standard,,103.917,2.0,TAFD5,28.0,0.0,,,,,,,,
2,Standard,,33.072,7.8,TAFD5,23.3,0.0,,,,,,,,
3,Standard,,96.036,2.0,TAFD5,23.3,0.0,,,,,,,,
4,Standard,,43.058,7.3,TAFD5,22.1,0.0,,,,,,,,
5,Standard,,-350.144,9.31,BK7,22.1,0.0,,,,,,,,
6,Standard,,39.746,20.0,BK7,24.0,0.0,,,,,,,,
7,Standard,,-71.04,7.0,TAFD5,24.0,0.0,,,,,,,,
8,Standard,,36.861,7.5,NBFD14,18.5,0.0,,,,,,,,
9,Standard,,-482.972,2.0,NBFD14,17.5,0.0,,,,,,,,
10,Standard,,53.29,9.68,LAF9,15.5,0.0,,,,,,,,
11,Standard,,7239458.233416611,8.42,LAF9,13.6,0.0,,,,,,,,
12,Standard,,-25.253,2.0,E-SFH2,12.7,0.0,,,,,,,,
13,Standard,,550.0,6.3,E-SFH2,13.8,0.0,,,,,,,,
14,Standard,,-67.714,0.6,TAFD5,15.5,0.0,,,,,,,,
15,Even Asphere,,-7898.92,4.5,LASFN7,16.6,0.79463,0.0,-8.37e-06,0.0,7.96e-12,0.0,0.0,0.0,0.0
16,Standard,,-36.533,0.2,LASFN7,17.0,0.0,,,,,,,,
17,Standard,,-108.899,4.5,E-LAKH1,18.0,0.0,,,,,,,,
18,Standard,,-41.522,38.44953476935,E-LAKH1,18.5,0.0,,,,,,,,
19,Standard,,7239458.233416611,130819.68004041509,E-LAKH1,22.44732790868,0.0,,,,,,,,
