Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,7239458.233416612,130819.68004041509,nan,0.0,0.0,,,,,,,,
1,Standard,,10.5,1.0,nan,7.341716177979,0.0,,,,,,,,
2,Standard,,9.52,1.0,TAFD5,5.4,0.0,,,,,,,,
3,Standard,,3.581,1.78,TAFD5,3.1,0.0,,,,,,,,
4,Even Asphere,,3.242,0.85,COC,2.6,-1.974281,0.0,-0.041192,0.005065,-0.0002,0.0,0.0,0.0,0.0
5,Even Asphere,,0.65,0.82,COC,1.3,-0.770286,0.0,-0.216903,-0.015592,-0.016246,0.0,0.0,0.0,0.0
6,Even Asphere,,2.291,1.61,POLYCARB,1.2,0.90886,0.0,-0.019677,-0.005351,-0.001061,0.0,0.0,0.0,0.0
7,Even Asphere,,4.625,0.1,POLYCARB,0.6,5.364467,0.0,0.125059,-0.164217,0.240824,0.0,0.0,0.0,0.0
8,Standard,,7239458.233416612,0.05,POLYCARB,0.45516381865,0.0,,,,,,,,
9,Standard,,3.981,1.18,FCD1,0.6,0.0,,,,,,,,
10,Standard,,-1.422,1.1,FCD1,1.0,0.0,,,,,,,,
11,Even Asphere,,3.159,1.52,COC,1.6,-0.841657,0.0,0.019348,-0.012266,-0.00025,0.0,0.0,0.0,0.0
12,Even Asphere,,-4.561,0.775,COC,1.8,-0.055434,0.0,0.163871,-0.062138,0.006209,0.0,0.0,0.0,0.0
13,Standard,,7239458.233416612,0.4,N-BK7,2.0,0.0,,,,,,,,
14,Standard,,7239458.233416612,0.1,N-BK7,2.0,0.0,,,,,,,,
15,Standard,,7239458.233416612,130819.68004041509,N-BK7,1.820720537965,0.0,,,,,,,,
