Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,7239458.233416611,130819.68004041509,"1.33,53.9",12861.682062363132,0,,,,,,,,
1,Standard,,7239458.233416611,10.0,"1.33,53.9",36.64,0,,,,,,,,
2,Standard,,7239458.233416611,43.0605,"1.52,64.1",36.64,0,,,,,,,,
3,Standard,,35.336,3.5,"1.77,46.8",13.78,0,,,,,,,,
4,Standard,,17.014,9.0,"1.77,46.8",11.55,0,,,,,,,,
5,Standard,,31.805,3.5,"1.81,25.4",11.99,0,,,,,,,,
6,Standard,,71.7049999999998,0.1,"1.81,25.4",11.99,0,,,,,,,,
7,Standard,,36.3690000000001,5.0,"1.80,45.4",11.94,0,,,,,,,,
8,Standard,,-72.9409999999999,2.0,"1.80,45.4",11.64,0,,,,,,,,
9,Standard,,32.415,6.14,"1.72,29.5",11.64,0,,,,,,,,
10,Standard,,7239458.233416611,2.7,"1.72,29.5",10.555,0,,,,,,,,
11,Standard,,-55.01,2.5,"1.86,23.0",12.38,0,,,,,,,,
12,Standard,,71.3640000000002,0.7,"1.86,23.0",12.38,0,,,,,,,,
13,Standard,,222.194,7.3,"1.80,45.4",12.86,0,,,,,,,,
14,Standard,,-24.641,0.1,"1.80,45.4",12.86,0,,,,,,,,
15,Standard,,35.473,3.5,"1.80,40.9",12.25,0,,,,,,,,
16,Standard,,55.1799999999999,4.4407,"1.80,40.9",12.25,0,,,,,,,,
17,Standard,,259.906,6.0,"1.61,40.3",15.21,0,,,,,,,,
18,Standard,,-33.23,1.7,"1.61,40.3",15.21,0,,,,,,,,
19,Standard,,-31.796,2.0,"1.80,45.4",15.21,0,,,,,,,,
20,Standard,,664.6,45.047,"1.80,45.4",15.21,0,,,,,,,,
21,Standard,,7239458.233416611,130819.68004041509,"1.80,45.4",21.6,0,,,,,,,,
