Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,7239458.233416611,130819.68004041509,nan,12861.682062363132,0,,,,,,,,
1,Standard,,53.0170000000001,2.6,"1.59,35.3",24.8,0,,,,,,,,
2,Standard,,24.876,13.45,"1.59,35.3",20.45,0,,,,,,,,
3,Standard,,-140.44,2.2,"1.59,35.3",20.1,0,,,,,,,,
4,Standard,,46.402,5.97,"1.59,35.3",19.3,0,,,,,,,,
5,Standard,,49.7359999999999,9.35,"1.75,35.3",19.8,0,,,,,,,,
6,Standard,,-124.558,1.01,"1.75,35.3",19.9,0,,,,,,,,
7,Standard,,71.4100000000001,2.0,"1.65,39.7",19.4,0,,,,,,,,
8,Standard,,28.981,6.9,"1.65,39.7",16.15,0,,,,,,,,
9,Standard,,33.591,5.0,"1.85,24.8",16.0,0,,,,,,,,
10,Standard,,83.6899999999999,7.61,"1.85,24.8",15.5,0,,,,,,,,
11,Standard,,79.8359999999999,8.4,"1.50,81.5",14.15,0,,,,,,,,
12,Standard,,-25.138,1.9,"1.50,81.5",13.9,0,,,,,,,,
13,Standard,,-37.5069999999999,0.2,"1.80,29.8",14.05,0,,,,,,,,
14,Standard,,40.0,7.2,"1.62,63.4",12.75,0,,,,,,,,
15,Standard,,-40.0,1.3,"1.62,63.4",11.75,0,,,,,,,,
16,Standard,,30.497,4.44,"1.65,39.7",10.4,0,,,,,,,,
17,Standard,,7239458.233416611,6.53,"1.65,39.7",14.9,0,,,,,,,,
18,Standard,,-19.525,1.2,"1.95,32.3",8.8,0,,,,,,,,
19,Standard,,139.306,5.5,"1.95,32.3",9.3,0,,,,,,,,
20,Standard,,-20.756,0.4,"1.50,81.5",10.5,0,,,,,,,,
21,Standard,,-477.536,4.3,"2.00,29.1",12.75,0,,,,,,,,
22,Standard,,-43.8,55.96,"2.00,29.1",13.55,0,,,,,,,,
23,Standard,,7239458.233416611,130819.68004041509,"2.00,29.1",33.63,0,,,,,,,,
