Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,7239458.233416612,130819.68004041509,nan,0.0,0,,,,,,,,
1,Standard,,588.81978053518,42.4959201777,S-LAH66,128.5,0,,,,,,,,
2,Standard,,7239458.233416612,64.8407124213,S-LAH66,128.5,0,,,,,,,,
3,Standard,,406.571450942472,50.2259711359,S-BAL2,114.0,0,,,,,,,,
4,Standard,,622.069890219629,115.938757591,S-BAL2,110.0,0,,,,,,,,
5,Standard,,-3387.28265737418,22.59561203437,H-ZF3,87.0,0,,,,,,,,
6,Standard,,349.524128331661,310.4541597466,H-ZF3,87.0,0,,,,,,,,
7,Standard,,-832.024256210064,22.28087745844,S-FPL53,80.5,0,,,,,,,,
8,Standard,,-860.948447727184,55.6646158752,S-FPL53,80.5,0,,,,,,,,
9,Standard,,7239458.233416612,735.9098236343,S-FPL53,74.03364778469,0,,,,,,,,
10,Standard,,7239458.233416612,130819.68004041509,S-FPL53,107.8973315399,0,,,,,,,,
