Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US002645973_Example01P.zmx
Title:	US 2,645,973 Example 1 (Canon Serenar 85mm f1.5)
Date:	11/7/2025 3:50:04 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000     -0.11377876  2.6701613E-003      0.10425567
     0.010000000     -0.11383251  2.6097148E-003      0.10419316
     0.020000000     -0.11404744  2.3680097E-003      0.10394320
     0.030000000     -0.11440535  1.9654553E-003      0.10352689
     0.040000000     -0.11490580  1.4024831E-003      0.10294465
     0.050000000     -0.11554816  6.7969683E-004      0.10219708
     0.060000000     -0.11633162 -2.0212444E-004      0.10128495
     0.070000000     -0.11725519 -1.2420295E-003      0.10020920
     0.080000000     -0.11831770 -2.4388922E-003     0.098970944
     0.090000000     -0.11951780 -3.7914112E-003     0.097571460
      0.10000000     -0.12085396 -5.2981090E-003     0.096012214
      0.11000000     -0.12232444 -6.9573311E-003     0.094294839
      0.12000000     -0.12392736 -8.7672453E-003     0.092421145
      0.13000000     -0.12566061    -0.010725840     0.090393122
      0.14000000     -0.12752193    -0.012830922     0.088212933
      0.15000000     -0.12950884    -0.015080119     0.085882926
      0.16000000     -0.13161868    -0.017470872     0.083405628
      0.17000000     -0.13384861    -0.020000440     0.080783748
      0.18000000     -0.13619559    -0.022665892     0.078020182
      0.19000000     -0.13865636    -0.025464112     0.075118009
      0.20000000     -0.14122751    -0.028391791     0.072080501
      0.21000000     -0.14390538    -0.031445428     0.068911117
      0.22000000     -0.14668615    -0.034621327     0.065613509
      0.23000000     -0.14956576    -0.037915596     0.062191526
      0.24000000     -0.15253997    -0.041324141     0.058649212
      0.25000000     -0.15560431    -0.044842669     0.054990813
      0.26000000     -0.15875411    -0.048466681     0.051220775
      0.27000000     -0.16198449    -0.052191469     0.047343753
      0.28000000     -0.16529033    -0.056012117     0.043364606
      0.29000000     -0.16866631    -0.059923494     0.039288407
      0.30000000     -0.17210687    -0.063920254     0.035120443
      0.31000000     -0.17560624    -0.067996830     0.030866217
      0.32000000     -0.17915840    -0.072147433     0.026531454
      0.33000000     -0.18275711    -0.076366047     0.022122103
      0.34000000     -0.18639587    -0.080646426     0.017644340
      0.35000000     -0.19006797    -0.084982090     0.013104574
      0.36000000     -0.19376642    -0.089366323  8.5094476E-003
      0.37000000     -0.19748401    -0.093792165  3.8658437E-003
      0.38000000     -0.20121324    -0.098252412 -8.1911207E-004
      0.39000000     -0.20494638     -0.10273961 -5.5380468E-003
      0.40000000     -0.20867543     -0.10724605    -0.010283336
      0.41000000     -0.21239210     -0.11176378    -0.015047099
      0.42000000     -0.21608787     -0.11628455    -0.019821195
      0.43000000     -0.21975389     -0.12079987    -0.024597219
      0.44000000     -0.22338107     -0.12530098    -0.029366494
      0.45000000     -0.22695999     -0.12977882    -0.034120070
      0.46000000     -0.23048098     -0.13422407    -0.038848714
      0.47000000     -0.23393404     -0.13862712    -0.043542920
      0.48000000     -0.23730887     -0.14297806    -0.048192879
      0.49000000     -0.24059486     -0.14726667    -0.052788490
      0.50000000     -0.24378108     -0.15148245    -0.057319353
      0.51000000     -0.24685627     -0.15561457    -0.061774759
      0.52000000     -0.24980884     -0.15965190    -0.066143688
      0.53000000     -0.25262687     -0.16358298    -0.070414801
      0.54000000     -0.25529807     -0.16739602    -0.074576429
      0.55000000     -0.25780982     -0.17107889    -0.078616582
      0.56000000     -0.26014912     -0.17461912    -0.082522922
      0.57000000     -0.26230259     -0.17800390    -0.086282766
      0.58000000     -0.26425649     -0.18122004    -0.089883080
      0.59000000     -0.26599666     -0.18425401    -0.093310465
      0.60000000     -0.26750854     -0.18709186    -0.096551153
      0.61000000     -0.26877716     -0.18971931    -0.099590996
      0.62000000     -0.26978711     -0.19212163     -0.10241545
      0.63000000     -0.27052254     -0.19428371     -0.10500959
      0.64000000     -0.27096713     -0.19619001     -0.10735805
      0.65000000     -0.27110408     -0.19782456     -0.10944506
      0.66000000     -0.27091608     -0.19917092     -0.11125439
      0.67000000     -0.27038530     -0.20021220     -0.11276938
      0.68000000     -0.26949335     -0.20093100     -0.11397286
      0.69000000     -0.26822127     -0.20130944     -0.11484721
      0.70000000     -0.26654948     -0.20132906     -0.11537425
      0.71000000     -0.26445772     -0.20097087     -0.11553526
      0.72000000     -0.26192506     -0.20021524     -0.11531097
      0.73000000     -0.25892981     -0.19904194     -0.11468147
      0.74000000     -0.25544944     -0.19743002     -0.11362621
      0.75000000     -0.25146057     -0.19535781     -0.11212393
      0.76000000     -0.24693885     -0.19280282     -0.11015260
      0.77000000     -0.24185885     -0.18974169     -0.10768940
      0.78000000     -0.23619399     -0.18615011     -0.10471056
      0.79000000     -0.22991638     -0.18200268     -0.10119133
      0.80000000     -0.22299667     -0.17727284    -0.097105865
      0.81000000     -0.21540386     -0.17193269    -0.092427061
      0.82000000     -0.20710513     -0.16595283    -0.087126429
      0.83000000     -0.19806552     -0.15930217    -0.081173896
      0.84000000     -0.18824767     -0.15194768    -0.074537590
      0.85000000     -0.17761144     -0.14385408    -0.067183568
      0.86000000     -0.16611349     -0.13498357    -0.059075525
      0.87000000     -0.15370679     -0.12529532    -0.050174368
      0.88000000     -0.14033994     -0.11474504    -0.040437780
      0.89000000     -0.12595647     -0.10328433    -0.029819698
      0.90000000     -0.11049400    -0.090860071    -0.018269600
      0.91000000    -0.093883082    -0.077413413 -5.7317194E-003
      0.92000000    -0.076045967    -0.062878805  7.8559339E-003
      0.93000000    -0.056895006    -0.047182691     0.022562769
      0.94000000    -0.036330754    -0.030241942     0.038467063
      0.95000000    -0.014239634    -0.011961954     0.055657742
      0.96000000  9.5089150E-003  7.7656866E-003     0.074236539
      0.97000000     0.035065938     0.029066174     0.094320763
      0.98000000     0.062607357     0.052084890      0.11604647
      0.99000000     0.092339213     0.076991934      0.13957268
       1.0000000      0.12450447      0.10398761      0.16508646
