Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08773783-3.zmx
Title:	
Date:	11/7/2025 4:25:27 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       2.1970629
       1.0500000      0.99988776       2.1971862
       2.1000000      0.99378814       2.2039187
       3.1500000      0.99331883       2.2044393
       4.2000000      0.99185782       2.2060623
       5.2500000      0.98866032       2.2096268
       6.3000000      0.98133273       2.2178611
       7.3500000      0.97705908       2.2227062
       8.4000000      0.95243788       2.2512522
       9.4500000      0.90498486       2.3095205
       10.500000      0.88618370       2.3338912
       11.550000      0.84120079       2.3954805
       12.600000      0.76655165       2.5094108
       13.650000      0.74645414       2.5429681
       14.700000      0.70170320       2.6228035
       15.750000      0.64028975       2.7457071
       16.800000      0.61733455       2.7962899
       17.850000      0.58559837       2.8710619
       18.900000      0.51729506       3.0547334
       19.950000      0.49422915       3.1252035
       21.000000      0.44738836       3.2847335
