Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08773783-3.zmx
Title:	
Date:	11/7/2025 5:11:56 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.57543482      0.32492212      0.37665789      0.86367248
       1.4000000      0.57541170      0.32272078      0.37354060      0.85900897
       2.8000000      0.57585086      0.31641540      0.36435900      0.84533343
       4.2000000      0.57832530      0.30727105      0.34970815      0.82363117
       5.6000000      0.58561965      0.29880868      0.33096253      0.79570470
       7.0000000      0.60197151      0.29926114      0.31124308      0.76450833
       8.4000000      0.63333301      0.32376476      0.29753247      0.73479640
       9.8000000      0.68746212      0.39114195      0.30352162      0.71416297
       11.200000      0.77362769      0.51543674      0.34844741      0.71415798
       12.600000      0.90196600      0.70430847      0.44780146      0.75021982
       14.000000       1.0828978      0.96430195      0.60852949      0.83883787
       15.400000       1.3269918       1.3040213      0.83504475      0.99328169
       16.800000       1.6452351       1.7345147       1.1340069       1.2223107
       18.200000       2.0494160       2.2689235       1.5149308       1.5326432
       19.600000       2.5524237       2.9221877       1.9896250       1.9317604
       21.000000       3.1684487       3.7109208       2.5717400       2.4291998
