Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US05757555-6.ZMX
Title:	
Date:	11/7/2025 5:08:33 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.56092017      0.55711418      0.46356021      0.64701627
       1.4000000      0.56261093      0.55899901      0.46260979      0.64635679
       2.8000000      0.56770118      0.56478097      0.45979500      0.64438570
       4.2000000      0.57624824      0.57483724      0.45523249      0.64112770
       5.6000000      0.58835834      0.58977871      0.44914163      0.63663316
       7.0000000      0.60420134      0.61042175      0.44188443      0.63099273
       8.4000000      0.62402886      0.63774791      0.43402612      0.62435980
       9.8000000      0.64819383      0.67285445      0.42641764      0.61698237
       11.200000      0.67716915      0.71690233      0.42029565      0.60924667
       12.600000      0.71156340      0.77107119      0.41737924      0.60173422
       14.000000      0.75213176      0.83652948      0.41991511      0.59529214
       15.400000      0.79978093      0.91398498      0.43059614      0.59109612
       16.800000      0.85556748       1.0058902      0.45229561      0.59080043
       18.200000      0.92069061       1.1120711      0.48766529      0.59641862
       19.600000      0.99648081       1.2341502      0.53878552      0.61044020
       21.000000       1.0843872       1.3733807      0.60706193      0.63560324
