Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08179615-1.ZMX
Title:	
Date:	11/7/2025 5:10:58 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.042225349     0.027317161     0.035640684     0.057727417
       2.3333333     0.039561496     0.029582293     0.029877365     0.049609991
       4.6666667     0.041324186     0.039818044     0.024575183     0.032802306
       7.0000000     0.049273408     0.053011702     0.030213107     0.021845958
       9.3333333     0.059049945     0.073206631     0.042154504     0.029354338
       11.666667     0.074158492      0.10073371     0.059333099     0.047096273
       14.000000     0.088473328      0.12037748     0.071931350     0.059908286
       16.333333      0.10108455      0.12945221     0.077396908     0.065742557
       18.666667      0.12277672      0.14534290     0.086910923     0.074833805
       21.000000      0.15912185      0.18298493      0.11247375     0.098339710
       23.333333      0.20628883      0.23887063      0.15473444      0.13695590
       25.666667      0.25226371      0.29602764      0.19976593      0.17790955
       28.000000      0.30550192      0.36324522      0.25628793      0.22986572
       30.333333      0.40547833      0.48144239      0.36291137      0.32908901
       32.666667      0.55208091      0.64098909      0.51505401      0.47314926
       35.000000      0.72443840      0.80863488      0.69531383      0.65235552
