Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US20200371325_Example02P.zmx
Title:	US 2020/0371325 Example 2 (Panasonic Leica DG Vario-Summilux 10-25mm F1.7 Asph)
Date:	11/7/2025 4:00:10 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000    -0.010279475  3.0511750E-005     0.030505160
     0.010000000    -0.010280174  2.8096185E-005     0.030502331
     0.020000000    -0.010282970  1.8432668E-005     0.030491012
     0.030000000    -0.010287634  2.3222567E-006     0.030472143
     0.040000000    -0.010294168 -2.0241976E-005     0.030445715
     0.050000000    -0.010302579 -4.9269952E-005     0.030411718
     0.060000000    -0.010312874 -8.4774810E-005     0.030370138
     0.070000000    -0.010325062 -1.2677319E-004     0.030320955
     0.080000000    -0.010339157 -1.7528557E-004     0.030264149
     0.090000000    -0.010355173 -2.3033670E-004     0.030199692
      0.10000000    -0.010373130 -2.9195604E-004     0.030127551
      0.11000000    -0.010393051 -3.6017829E-004     0.030047691
      0.12000000    -0.010414965 -4.3504399E-004     0.029960068
      0.13000000    -0.010438903 -5.1660017E-004     0.029864631
      0.14000000    -0.010464907 -6.0490101E-004     0.029761323
      0.15000000    -0.010493022 -7.0000862E-004     0.029650080
      0.16000000    -0.010523301 -8.0199385E-004     0.029530825
      0.17000000    -0.010555809 -9.1093711E-004     0.029403475
      0.18000000    -0.010590616 -1.0269293E-003     0.029267936
      0.19000000    -0.010627807 -1.1500728E-003     0.029124100
      0.20000000    -0.010667474 -1.2804822E-003     0.028971849
      0.21000000    -0.010709726 -1.4182859E-003     0.028811051
      0.22000000    -0.010754682 -1.5636265E-003     0.028641557
      0.23000000    -0.010802478 -1.7166624E-003     0.028463206
      0.24000000    -0.010853267 -1.8775688E-003     0.028275817
      0.25000000    -0.010907217 -2.0465388E-003     0.028079194
      0.26000000    -0.010964516 -2.2237847E-003     0.027873118
      0.27000000    -0.011025371 -2.4095391E-003     0.027657353
      0.28000000    -0.011090012 -2.6040565E-003     0.027431639
      0.29000000    -0.011158689 -2.8076141E-003     0.027195696
      0.30000000    -0.011231678 -3.0205133E-003     0.026949216
      0.31000000    -0.011309279 -3.2430814E-003     0.026691869
      0.32000000    -0.011391818 -3.4756721E-003     0.026423297
      0.33000000    -0.011479652 -3.7186675E-003     0.026143113
      0.34000000    -0.011573163 -3.9724792E-003     0.025850901
      0.35000000    -0.011672768 -4.2375498E-003     0.025546216
      0.36000000    -0.011778912 -4.5143538E-003     0.025228578
      0.37000000    -0.011892078 -4.8033994E-003     0.024897477
      0.38000000    -0.012012780 -5.1052295E-003     0.024552367
      0.39000000    -0.012141569 -5.4204234E-003     0.024192664
      0.40000000    -0.012279037 -5.7495977E-003     0.023817751
      0.41000000    -0.012425810 -6.0934076E-003     0.023426969
      0.42000000    -0.012582557 -6.4525484E-003     0.023019621
      0.43000000    -0.012749989 -6.8277568E-003     0.022594968
      0.44000000    -0.012928858 -7.2198117E-003     0.022152231
      0.45000000    -0.013119962 -7.6295358E-003     0.021690586
      0.46000000    -0.013324142 -8.0577966E-003     0.021209165
      0.47000000    -0.013542287 -8.5055078E-003     0.020707053
      0.48000000    -0.013775332 -8.9736290E-003     0.020183292
      0.49000000    -0.014024264 -9.4631691E-003     0.019636873
      0.50000000    -0.014290116 -9.9751860E-003     0.019066740
      0.51000000    -0.014573973    -0.010510787     0.018471786
      0.52000000    -0.014876973    -0.011071132     0.017850855
      0.53000000    -0.015200305    -0.011657431     0.017202739
      0.54000000    -0.015545213    -0.012270949     0.016526176
      0.55000000    -0.015912994    -0.012913002     0.015819854
      0.56000000    -0.016305002    -0.013584962     0.015082403
      0.57000000    -0.016722645    -0.014288258     0.014312403
      0.58000000    -0.017167391    -0.015024373     0.013508374
      0.59000000    -0.017640762    -0.015794847     0.012668781
      0.60000000    -0.018144342    -0.016601277     0.011792034
      0.61000000    -0.018679771    -0.017445321     0.010876484
      0.62000000    -0.019248751    -0.018328694  9.9204223E-003
      0.63000000    -0.019853044    -0.019253169  8.9220835E-003
      0.64000000    -0.020494472    -0.020220583  7.8796413E-003
      0.65000000    -0.021174922    -0.021232831  6.7912093E-003
      0.66000000    -0.021896339    -0.022291870  5.6548403E-003
      0.67000000    -0.022660736    -0.023399721  4.4685250E-003
      0.68000000    -0.023470188    -0.024558467  3.2301916E-003
      0.69000000    -0.024326834    -0.025770256  1.9377051E-003
      0.70000000    -0.025232882    -0.027037299  5.8886590E-004
      0.71000000    -0.026190605    -0.028361875 -8.1859072E-004
      0.72000000    -0.027202345    -0.029746331 -2.2869960E-003
      0.73000000    -0.028270514    -0.031193079 -3.8187490E-003
      0.74000000    -0.029397594    -0.032704604 -5.4163178E-003
      0.75000000    -0.030586140    -0.034283462 -7.0822413E-003
      0.76000000    -0.031838784    -0.035932281 -8.8191307E-003
      0.77000000    -0.033158230    -0.037653764    -0.010629672
      0.78000000    -0.034547267    -0.039450696    -0.012516628
      0.79000000    -0.036008761    -0.041325936    -0.014482842
      0.80000000    -0.037545667    -0.043282433    -0.016531238
      0.81000000    -0.039161026    -0.045323218    -0.018664827
      0.82000000    -0.040857972    -0.047451415    -0.020886711
      0.83000000    -0.042639740    -0.049670244    -0.023200084
      0.84000000    -0.044509662    -0.051983024    -0.025608241
      0.85000000    -0.046471183    -0.054393180    -0.028114580
      0.86000000    -0.048527861    -0.056904250    -0.030722612
      0.87000000    -0.050683376    -0.059519891    -0.033435964
      0.88000000    -0.052941539    -0.062243887    -0.036258390
      0.89000000    -0.055306302    -0.065080160    -0.039193780
      0.90000000    -0.057781767    -0.068032776    -0.042246165
      0.91000000    -0.060372197    -0.071105960    -0.045419735
      0.92000000    -0.063082031    -0.074304107    -0.048718847
      0.93000000    -0.065915896    -0.077631797    -0.052148039
      0.94000000    -0.068878627    -0.081093807    -0.055712047
      0.95000000    -0.071975280    -0.084695133    -0.059415821
      0.96000000    -0.075211155    -0.088441005    -0.063264543
      0.97000000    -0.078591817    -0.092336911    -0.067263649
      0.98000000    -0.082123117    -0.096388615    -0.071418847
      0.99000000    -0.085811234     -0.10060220    -0.075736161
       1.0000000    -0.089662676     -0.10498407    -0.080221929
