Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08717686-1.zmx
Title:	
Date:	11/7/2025 5:11:49 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.92628972       1.1387615      0.39212898       1.0599505
       1.4400000      0.94304010       1.1938789      0.41843861       1.0322154
       2.8800000      0.99990743       1.3519383      0.50427952      0.95368667
       4.3200000       1.1102105       1.5954376      0.65644103      0.83953288
       5.7600000       1.2802760       1.9028753      0.86705983      0.71918415
       7.2000000       1.5014188       2.2504205       1.1168646      0.63981941
       8.6400000       1.7521536       2.6110357       1.3808976      0.64805522
       10.080000       2.0037749       2.9534251       1.6303976      0.74022488
       11.520000       2.2240614       3.2411657       1.8328609      0.86418193
       12.960000       2.3794817       3.4318713       1.9519153      0.96829995
       14.400000       2.4392359       3.4770173       1.9490256       1.0264882
       15.840000       2.3896795       3.3262516       1.7950907       1.0710897
       17.280000       2.2865304       2.9543672       1.5336306       1.2728471
       18.720000       2.4004117       2.5028988       1.5516934       1.9262724
       20.160000       3.2872667       2.7655521       2.6019589       3.2405333
       21.600000       5.3581969       4.8076927       4.8445622       5.3817321
