Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08717686-1.zmx
Title:	
Date:	11/7/2025 4:25:23 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       2.1132517
       1.0800000      0.99932248       2.1139679
       2.1600000      0.99729182       2.1161190
       3.2400000      0.99391353       2.1197123
       4.3200000      0.98919663       2.1247601
       5.4000000      0.98315406       2.1312796
       6.4800000      0.97580213       2.1392934
       7.5600000      0.96716032       2.1488297
       8.6400000      0.95725115       2.1599230
       9.7200000      0.94610123       2.1726132
       10.800000      0.93373920       2.1869479
       11.880000      0.92019589       2.2029827
       12.960000      0.90550493       2.2207814
       14.040000      0.88970292       2.2404163
       15.120000      0.86784250       2.2684581
       16.200000      0.84698305       2.2962219
       17.280000      0.78710676       2.3819597
       18.360000      0.75942520       2.4249831
       19.440000      0.68830337       2.5471896
       20.520000      0.65313160       2.6148747
       21.600000      0.56199191       2.8189423
