Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US05627685-1.zmx
Title:	
Date:	11/7/2025 5:08:18 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.34965026      0.37661432     0.028389336      0.47341485
       1.4000000      0.35198327      0.37405559     0.031171211      0.47382243
       2.8000000      0.35900671      0.36672968     0.038542513      0.47492391
       4.2000000      0.37073685      0.35560096     0.048639736      0.47634133
       5.6000000      0.38705592      0.34199213     0.059570555      0.47740449
       7.0000000      0.40763422      0.32721479     0.069256645      0.47711505
       8.4000000      0.43205073      0.31233109     0.075393829      0.47415234
       9.8000000      0.46026304      0.29868255     0.076219957      0.46700040
       11.200000      0.49356839      0.29036743     0.073873705      0.45435935
       12.600000      0.53612869      0.29965586     0.083992365      0.43619997
       14.000000      0.59678518      0.35102175      0.13364771      0.41622315
       15.400000      0.69005089      0.47165079      0.23331214      0.40673853
       16.800000      0.83464903      0.67820010      0.38652151      0.43376560
       18.200000       1.0497419      0.98074235      0.60074260      0.52983427
       19.600000       1.3517397       1.3895848      0.88573853      0.71371258
       21.000000       1.7534888       1.9157924       1.2517228      0.98873856
