Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US004154509_Example01P.zmx
Title:	US 4,154,509 Example 1 (Ricoh smc Pentax-M 40mm F2.8)
Date:	11/7/2025 3:51:27 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000    -0.039374251  3.6438649E-003     0.049313886
     0.010000000    -0.039410356  3.5994088E-003     0.049266304
     0.020000000    -0.039554713  3.4216422E-003     0.049076034
     0.030000000    -0.039795088  3.1255702E-003     0.048759117
     0.040000000    -0.040131147  2.7115015E-003     0.048315853
     0.050000000    -0.040562424  2.1798687E-003     0.047746662
     0.060000000    -0.041088319  1.5312285E-003     0.047052084
     0.070000000    -0.041708099  7.6626213E-004     0.046232782
     0.080000000    -0.042420895 -1.1422400E-004     0.045289538
     0.090000000    -0.043225703 -1.1092979E-003     0.044223258
      0.10000000    -0.044121382 -2.2179010E-003     0.043034970
      0.11000000    -0.045106656 -3.4388476E-003     0.041725825
      0.12000000    -0.046180107 -4.7708240E-003     0.040297099
      0.13000000    -0.047340183 -6.2123872E-003     0.038750194
      0.14000000    -0.048585187 -7.7619640E-003     0.037086637
      0.15000000    -0.049913284 -9.4178497E-003     0.035308085
      0.16000000    -0.051322492    -0.011178207     0.033416321
      0.17000000    -0.052810689    -0.013041065     0.031413260
      0.18000000    -0.054375603    -0.015004315     0.029300948
      0.19000000    -0.056014816    -0.017065714     0.027081566
      0.20000000    -0.057725759    -0.019222877     0.024757427
      0.21000000    -0.059505711    -0.021473281     0.022330984
      0.22000000    -0.061351798    -0.023814258     0.019804826
      0.23000000    -0.063260989    -0.026242996     0.017181684
      0.24000000    -0.065230095    -0.028756536     0.014464432
      0.25000000    -0.067255764    -0.031351768     0.011656089
      0.26000000    -0.069334483    -0.034025433  8.7598199E-003
      0.27000000    -0.071462569    -0.036774115  5.7789413E-003
      0.28000000    -0.073636172    -0.039594243  2.7169215E-003
      0.29000000    -0.075851268    -0.042482084 -4.2261594E-004
      0.30000000    -0.078103659    -0.045433743 -3.6358894E-003
      0.31000000    -0.080388965    -0.048445160 -6.9189561E-003
      0.32000000    -0.082702625    -0.051512104    -0.010267709
      0.33000000    -0.085039891    -0.054630172    -0.013677874
      0.34000000    -0.087395826    -0.057794787    -0.017145006
      0.35000000    -0.089765297    -0.061001188    -0.020664485
      0.36000000    -0.092142972    -0.064244433    -0.024231513
      0.37000000    -0.094523319    -0.067519393    -0.027841110
      0.38000000    -0.096900596    -0.070820746    -0.031488110
      0.39000000    -0.099268850    -0.074142972    -0.035167157
      0.40000000     -0.10162191    -0.077480353    -0.038872699
      0.41000000     -0.10395338    -0.080826965    -0.042598986
      0.42000000     -0.10625665    -0.084176672    -0.046340064
      0.43000000     -0.10852485    -0.087523124    -0.050089769
      0.44000000     -0.11075090    -0.090859749    -0.053841724
      0.45000000     -0.11292746    -0.094179750    -0.057589333
      0.46000000     -0.11504694    -0.097476097    -0.061325772
      0.47000000     -0.11710149     -0.10074152    -0.065043990
      0.48000000     -0.11908301     -0.10396851    -0.068736697
      0.49000000     -0.12098310     -0.10714931    -0.072396364
      0.50000000     -0.12279310     -0.11027588    -0.076015202
      0.51000000     -0.12450408     -0.11333996    -0.079585178
      0.52000000     -0.12610677     -0.11633297    -0.083097991
      0.53000000     -0.12759165     -0.11924610    -0.086545075
      0.54000000     -0.12894884     -0.12207020    -0.089917572
      0.55000000     -0.13016818     -0.12479588    -0.093206351
      0.56000000     -0.13123916     -0.12741340    -0.096401985
      0.57000000     -0.13215093     -0.12991273    -0.099494742
      0.58000000     -0.13289229     -0.13228353     -0.10247458
      0.59000000     -0.13345170     -0.13451510     -0.10533114
      0.60000000     -0.13381724     -0.13659642     -0.10805373
      0.61000000     -0.13397659     -0.13851612     -0.11063132
      0.62000000     -0.13391706     -0.14026246     -0.11305254
      0.63000000     -0.13362555     -0.14182334     -0.11530563
      0.64000000     -0.13308855     -0.14318625     -0.11737850
      0.65000000     -0.13229211     -0.14433832     -0.11925865
      0.66000000     -0.13122183     -0.14526626     -0.12093319
      0.67000000     -0.12986286     -0.14595635     -0.12238884
      0.68000000     -0.12819989     -0.14639443     -0.12361189
      0.69000000     -0.12621711     -0.14656593     -0.12458818
      0.70000000     -0.12389821     -0.14645578     -0.12530313
      0.71000000     -0.12122635     -0.14604845     -0.12574169
      0.72000000     -0.11818417     -0.14532792     -0.12588834
      0.73000000     -0.11475374     -0.14427766     -0.12572706
      0.74000000     -0.11091658     -0.14288060     -0.12524133
      0.75000000     -0.10665359     -0.14111916     -0.12441410
      0.76000000     -0.10194507     -0.13897517     -0.12322778
      0.77000000    -0.096770704     -0.13642990     -0.12166423
      0.78000000    -0.091109491     -0.13346401     -0.11970473
      0.79000000    -0.084939771     -0.13005755     -0.11732995
      0.80000000    -0.078239176     -0.12618991     -0.11451995
      0.81000000    -0.070984625     -0.12183984     -0.11125416
      0.82000000    -0.063152258     -0.11698540     -0.10751132
      0.83000000    -0.054717460     -0.11160393     -0.10326952
      0.84000000    -0.045654804     -0.10567205    -0.098506129
      0.85000000    -0.035938026    -0.099165591    -0.093197765
      0.86000000    -0.025539987    -0.092059627    -0.087320305
      0.87000000    -0.014432678    -0.084328403    -0.080848834
      0.88000000 -2.5871399E-003    -0.075945303    -0.073757613
      0.89000000     0.010026570    -0.066882852    -0.066020065
      0.90000000     0.023439370    -0.057112656    -0.057608735
      0.91000000     0.037683227    -0.046605378    -0.048495256
      0.92000000     0.052791188    -0.035330700    -0.038650320
      0.93000000     0.068797420    -0.023257287    -0.028043639
      0.94000000     0.085737259    -0.010352749    -0.016643907
      0.95000000      0.10364725  3.4164026E-003 -4.4187647E-003
      0.96000000      0.12256519     0.018084794  8.6652421E-003
      0.97000000      0.14253020     0.033688237     0.022642708
      0.98000000      0.16358273     0.050263756     0.037549395
      0.99000000      0.18576469     0.067849696     0.053422329
       1.0000000      0.20911946     0.086485712     0.070299799
