Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US004792219_Example03P.zmx
Title:	US 4,792,219 Example 3 (Olympus Zuiko Auto-Macro 90mm F2)
Date:	11/7/2025 5:00:14 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.70566824      0.99563329      0.61046056      0.36049309
       1.4426667      0.71261629       1.0048711      0.61760961      0.35933766
       2.8853333      0.73321896       1.0316922      0.63846730      0.35754710
       4.3280000      0.76658866       1.0734070      0.67120189      0.35981597
       5.7706667      0.81082810       1.1255045      0.71260337      0.37252150
       7.2133333      0.86273805       1.1816480      0.75798171      0.40111129
       8.6560000      0.91782211       1.2337253      0.80117001      0.44758161
       10.098667      0.97069586       1.2719937      0.83465531      0.51033318
       11.541333       1.0160005       1.2854199      0.84988103      0.58643914
       12.984000       1.0501210       1.2625120      0.83792215      0.67451791
       14.426667       1.0744376       1.1935763      0.79124604      0.77729338
       15.869333       1.1013224       1.0775821      0.70912855      0.90383213
       17.312000       1.1631414      0.94480194      0.61618646       1.0710728
       18.754667       1.3177337      0.91731882      0.61144522       1.3036875
       20.197333       1.6354882       1.2105121      0.85079197       1.6321042
       21.640000       2.1753493       1.9060072       1.3690946       2.0906848
